(320.0, -13.244012, 10.410118)
(321.0, -13.241227, 10.412968)
(322.0, -13.241227, 10.407267)
(323.0, -13.244012, 10.401566)
(324.0, -13.246797, 10.395865)
(325.0, -13.244012, 10.395865)
(326.0, -13.235657, 10.393014)
(327.0, -13.227301, 10.387312)
(328.0, -13.221731, 10.387312)
(329.0, -13.221731, 10.393014)
(330.0, -13.221731, 10.398715)
(331.0, -13.218945, 10.398715)
(332.0, -13.207803, 10.395865)
(333.0, -13.202231, 10.393014)
(334.0, -13.196659, 10.390163)
(335.0, -13.199445, 10.390163)
(336.0, -13.202231, 10.390163)
(337.0, -13.202231, 10.393014)
(338.0, -13.199445, 10.398715)
(339.0, -13.179942, 10.398715)
(340.0, -13.157649, 10.395865)
(341.0, -13.140926, 10.390163)
(342.0, -13.140926, 10.387312)
(343.0, -13.149288, 10.401566)
(344.0, -13.154862, 10.415818)
(345.0, -13.166009, 10.432919)
(346.0, -13.166009, 10.435769)
(347.0, -13.163222, 10.438619)
(348.0, -13.160435, 10.435769)
(349.0, -13.154862, 10.427219)
(350.0, -13.154862, 10.424369)
(351.0, -13.152075, 10.418669)
(352.0, -13.152075, 10.421519)
(353.0, -13.154862, 10.432919)
(354.0, -13.157649, 10.447169)
(355.0, -13.166009, 10.458567)
(356.0, -13.174369, 10.478513)
(357.0, -13.199445, 10.507002)
(358.0, -13.218945, 10.552574)
(359.0, -13.224516, 10.578202)
(360.0, -13.152075, 10.586744)
(361.0, -13.034964, 10.575355)
(362.0, -12.873057, 10.592438)
(363.0, -12.699753, 10.603826)
(364.0, -12.52061, 10.635138)
(365.0, -12.296331, 10.652215)
(366.0, -12.054804, 10.697743)
(367.0, -11.764961, 10.729036)
(368.0, -11.454744, 10.723347)
(369.0, -11.138186, 10.709123)
(370.0, -10.786907, 10.692053)
(371.0, -10.417747, 10.677826)
(372.0, -10.070507, 10.640831)
(373.0, -9.70253, 10.609519)
(374.0, -9.376665, 10.612366)
(375.0, -8.984246, 10.598132)
(376.0, -8.628329, 10.575355)
(377.0, -8.268861, 10.515548)
(378.0, -7.949102, 10.461417)
(379.0, -7.654829, 10.381611)
(380.0, -7.342803, 10.293206)
(381.0, -7.044813, 10.193335)
(382.0, -6.697159, 10.093401)
(383.0, -6.372233, 9.996264)
(384.0, -6.070147, 9.921942)
(385.0, -5.782268, 9.853308)
(386.0, -5.537778, 9.796091)
(387.0, -5.249368, 9.735992)
(388.0, -4.99278, 9.684462)
(389.0, -4.692201, 9.624323)
(390.0, -4.487774, 9.572758)
(391.0, -4.286157, 9.515445)
(392.0, -4.142914, 9.472448)
(393.0, -3.996694, 9.435175)
(394.0, -3.935266, 9.41797)
(395.0, -3.894309, 9.406498)
(396.0, -3.885532, 9.400762)
(397.0, -3.888458, 9.400762)
(398.0, -3.903086, 9.397894)
(399.0, -3.920639, 9.397894)
(400.0, -3.92649, 9.409366)
(401.0, -3.932341, 9.420837)
(402.0, -3.932341, 9.42944)
(403.0, -3.929415, 9.426573)
(404.0, -3.929415, 9.420837)
(405.0, -3.90016, 9.426573)
(406.0, -3.867978, 9.432308)
(407.0, -3.835792, 9.438043)
(408.0, -3.832866, 9.44091)
(409.0, -3.827014, 9.449512)
(410.0, -3.806531, 9.458113)
(411.0, -3.78312, 9.46098)
(412.0, -3.759708, 9.455246)
(413.0, -3.753855, 9.452379)
(414.0, -3.748002, 9.452379)
(415.0, -3.748002, 9.449512)
(416.0, -3.750929, 9.446645)
(417.0, -3.750929, 9.435175)
(418.0, -3.742149, 9.420837)
(419.0, -3.730442, 9.409366)
(420.0, -3.718735, 9.406498)
(421.0, -3.718735, 9.409366)
(422.0, -3.715808, 9.423705)
(423.0, -3.709954, 9.449512)
(424.0, -3.707027, 9.469581)
(425.0, -3.707027, 9.478182)
(426.0, -3.709954, 9.472448)
(427.0, -3.712881, 9.463847)
(428.0, -3.712881, 9.463847)
(429.0, -3.712881, 9.466714)
(430.0, -3.707027, 9.466714)
(431.0, -3.701173, 9.466714)
(432.0, -3.695319, 9.46098)
(433.0, -3.698246, 9.458113)
(434.0, -3.701173, 9.455246)
(435.0, -3.701173, 9.455246)
(436.0, -3.701173, 9.458113)
(437.0, -3.701173, 9.46098)
(438.0, -3.707027, 9.46098)
(439.0, -3.709954, 9.475315)
(440.0, -3.715808, 9.489648)
(441.0, -3.715808, 9.50398)
(442.0, -3.718735, 9.501114)
(443.0, -3.712881, 9.495381)
(444.0, -3.701173, 9.483915)
(445.0, -3.689465, 9.478182)
(446.0, -3.689465, 9.466714)
(447.0, -3.689465, 9.46098)
(448.0, -3.686538, 9.458113)
(449.0, -3.686538, 9.463847)
(450.0, -3.683611, 9.466714)
(451.0, -3.683611, 9.469581)
(452.0, -3.677757, 9.469581)
(453.0, -3.671903, 9.472448)
(454.0, -3.671903, 9.469581)
(455.0, -3.67483, 9.469581)
(456.0, -3.677757, 9.472448)
(457.0, -3.680684, 9.472448)
(458.0, -3.680684, 9.475315)
(459.0, -3.67483, 9.475315)
(460.0, -3.671903, 9.463847)
(461.0, -3.666048, 9.452379)
(462.0, -3.668976, 9.44091)
(463.0, -3.671903, 9.435175)
(464.0, -3.671903, 9.432308)
(465.0, -3.668976, 9.42944)
(466.0, -3.663121, 9.42944)
(467.0, -3.663121, 9.426573)
(468.0, -3.660194, 9.426573)
(469.0, -3.660194, 9.426573)
(470.0, -3.657267, 9.42944)
(471.0, -3.65434, 9.438043)
(472.0, -3.651412, 9.443777)
(473.0, -3.651412, 9.449512)
(474.0, -3.645558, 9.44091)
(475.0, -3.64263, 9.42944)
(476.0, -3.636776, 9.420837)
(477.0, -3.636776, 9.420837)
(478.0, -3.636776, 9.426573)
(479.0, -3.636776, 9.432308)
(480.0, -3.639703, 9.432308)
(481.0, -3.639703, 9.432308)
(482.0, -3.64263, 9.435175)
(483.0, -3.636776, 9.438043)
(484.0, -3.630921, 9.435175)
(485.0, -3.622139, 9.432308)
(486.0, -3.616284, 9.426573)
(487.0, -3.613356, 9.438043)
(488.0, -3.613356, 9.449512)
(489.0, -3.616284, 9.458113)
(490.0, -3.616284, 9.466714)
(491.0, -3.616284, 9.472448)
(492.0, -3.613356, 9.478182)
(493.0, -3.616284, 9.472448)
(494.0, -3.619211, 9.466714)
(495.0, -3.622139, 9.469581)
(496.0, -3.622139, 9.478182)
(497.0, -3.619211, 9.483915)
(498.0, -3.610429, 9.489648)
(499.0, -3.604573, 9.492515)
(500.0, -3.604573, 9.495381)
(501.0, -3.598718, 9.486782)
(502.0, -3.595791, 9.475315)
(503.0, -3.58408, 9.46098)
(504.0, -3.575297, 9.455246)
(505.0, -3.566513, 9.449512)
(506.0, -3.563585, 9.449512)
(507.0, -3.566513, 9.446645)
(508.0, -3.569441, 9.446645)
(509.0, -3.572369, 9.446645)
(510.0, -3.563585, 9.446645)
(511.0, -3.548946, 9.446645)
(512.0, -3.534306, 9.446645)
(513.0, -3.52845, 9.446645)
(514.0, -3.522594, 9.443777)
(515.0, -3.519666, 9.443777)
(516.0, -3.513809, 9.443777)
(517.0, -3.510881, 9.443777)
(518.0, -3.507953, 9.443777)
(519.0, -3.505025, 9.44091)
(520.0, -3.513809, 9.443777)
(521.0, -3.519666, 9.432308)
(522.0, -3.519666, 9.420837)
(523.0, -3.513809, 9.409366)
(524.0, -3.507953, 9.41797)
(525.0, -3.510881, 9.426573)
(526.0, -3.507953, 9.42944)
(527.0, -3.505025, 9.42944)
(528.0, -3.502097, 9.423705)
(529.0, -3.502097, 9.426573)
(530.0, -3.499168, 9.42944)
(531.0, -3.499168, 9.432308)
(532.0, -3.493312, 9.432308)
(533.0, -3.47867, 9.42944)
(534.0, -3.455243, 9.426573)
(535.0, -3.431814, 9.42944)
(536.0, -3.420099, 9.435175)
(537.0, -3.420099, 9.438043)
(538.0, -3.434743, 9.44091)
(539.0, -3.452314, 9.443777)
(540.0, -3.466957, 9.466714)
(541.0, -3.469885, 9.498248)
(542.0, -3.4611, 9.581353)
(543.0, -3.455243, 9.684462)
(544.0, -3.425956, 9.804675)
(545.0, -3.402526, 9.893348)
(546.0, -3.382024, 9.941955)
(547.0, -3.361521, 10.004837)
(548.0, -3.343946, 10.047697)
(549.0, -3.3293, 10.07912)
(550.0, -3.32637, 10.073407)
(551.0, -3.314653, 10.087689)
(552.0, -3.294147, 10.144804)
(553.0, -3.27071, 10.233291)
(554.0, -3.247273, 10.335989)
(555.0, -3.229694, 10.401566)
(556.0, -3.220904, 10.435769)
(557.0, -3.223834, 10.430069)
(558.0, -3.223834, 10.424369)
(559.0, -3.226764, 10.452868)
(560.0, -3.223834, 10.501305)
(561.0, -3.197464, 10.592438)
(562.0, -3.168163, 10.663598)
(563.0, -3.124208, 10.714813)
(564.0, -3.091972, 10.743258)
(565.0, -3.065595, 10.757479)
(566.0, -3.036286, 10.797289)
(567.0, -3.012838, 10.814348)
(568.0, -2.960076, 10.808662)
(569.0, -2.92783, 10.783072)
(570.0, -2.889719, 10.746102)
(571.0, -2.87506, 10.726192)
(572.0, -2.860401, 10.697743)
(573.0, -2.839878, 10.657907)
(574.0, -2.831082, 10.623753)
(575.0, -2.819353, 10.600979)
(576.0, -2.816421, 10.595285)
(577.0, -2.810557, 10.578202)
(578.0, -2.807625, 10.555422)
(579.0, -2.810557, 10.535486)
(580.0, -2.801761, 10.532638)
(581.0, -2.7871, 10.532638)
(582.0, -2.77537, 10.535486)
(583.0, -2.769506, 10.538334)
(584.0, -2.769506, 10.54403)
(585.0, -2.760709, 10.552574)
(586.0, -2.748979, 10.561117)
(587.0, -2.734317, 10.566812)
(588.0, -2.731384, 10.56966)
(589.0, -2.728452, 10.578202)
(590.0, -2.731384, 10.589591)
(591.0, -2.734317, 10.600979)
(592.0, -2.740182, 10.603826)
(593.0, -2.743114, 10.603826)
(594.0, -2.737249, 10.606673)
(595.0, -2.731384, 10.603826)
(596.0, -2.722587, 10.598132)
(597.0, -2.719654, 10.615213)
(598.0, -2.69326, 10.632292)
(599.0, -2.669798, 10.649369)
(600.0, -2.658067, 10.646523)
(601.0, -2.666865, 10.643677)
(602.0, -2.678596, 10.643677)
(603.0, -2.675664, 10.637984)
(604.0, -2.669798, 10.635138)
(605.0, -2.666865, 10.635138)
(606.0, -2.660999, 10.632292)
(607.0, -2.655134, 10.629445)
(608.0, -2.643402, 10.623753)
(609.0, -2.643402, 10.620906)
(610.0, -2.640469, 10.618059)
(611.0, -2.640469, 10.618059)
(612.0, -2.617005, 10.612366)
(613.0, -2.59354, 10.606673)
(614.0, -2.578874, 10.603826)
(615.0, -2.581807, 10.606673)
(616.0, -2.58474, 10.612366)
(617.0, -2.58474, 10.612366)
(618.0, -2.575941, 10.615213)
(619.0, -2.555407, 10.615213)
(620.0, -2.534874, 10.612366)
(621.0, -2.526073, 10.598132)
(622.0, -2.52314, 10.592438)
(623.0, -2.526073, 10.586744)
(624.0, -2.529007, 10.586744)
(625.0, -2.52314, 10.586744)
(626.0, -2.517273, 10.592438)
(627.0, -2.508472, 10.598132)
(628.0, -2.505538, 10.603826)
(629.0, -2.499671, 10.598132)
(630.0, -2.49087, 10.592438)
(631.0, -2.482069, 10.592438)
(632.0, -2.482069, 10.600979)
(633.0, -2.467401, 10.609519)
(634.0, -2.452732, 10.612366)
(635.0, -2.432195, 10.606673)
(636.0, -2.429261, 10.600979)
(637.0, -2.423393, 10.603826)
(638.0, -2.426327, 10.615213)
(639.0, -2.426327, 10.626599)
(640.0, -2.414591, 10.632292)
(641.0, -2.405789, 10.635138)
(642.0, -2.396987, 10.632292)
(643.0, -2.402855, 10.635138)
(644.0, -2.405789, 10.635138)
(645.0, -2.405789, 10.635138)
(646.0, -2.394053, 10.629445)
(647.0, -2.376448, 10.626599)
(648.0, -2.361777, 10.620906)
(649.0, -2.358843, 10.618059)
(650.0, -2.361777, 10.615213)
(651.0, -2.364712, 10.612366)
(652.0, -2.361777, 10.615213)
(653.0, -2.355909, 10.615213)
(654.0, -2.350041, 10.615213)
(655.0, -2.344172, 10.609519)
(656.0, -2.341238, 10.603826)
(657.0, -2.344172, 10.600979)
(658.0, -2.344172, 10.598132)
(659.0, -2.344172, 10.598132)
(660.0, -2.341238, 10.598132)
(661.0, -2.341238, 10.598132)
(662.0, -2.344172, 10.598132)
(663.0, -2.3295, 10.598132)
(664.0, -2.314829, 10.598132)
(665.0, -2.311894, 10.603826)
(666.0, -2.3295, 10.606673)
(667.0, -2.3295, 10.600979)
(668.0, -2.314829, 10.589591)
(669.0, -2.30896, 10.583897)
(670.0, -2.317763, 10.589591)
(671.0, -2.326566, 10.595285)
(672.0, -2.326566, 10.598132)
(673.0, -2.3295, 10.600979)
(674.0, -2.326566, 10.595285)
(675.0, -2.320697, 10.592438)
(676.0, -2.317763, 10.603826)
(677.0, -2.317763, 10.618059)
(678.0, -2.317763, 10.637984)
(679.0, -2.317763, 10.640831)
(680.0, -2.30896, 10.640831)
(681.0, -2.300156, 10.637984)
(682.0, -2.291353, 10.635138)
(683.0, -2.285484, 10.635138)
(684.0, -2.270811, 10.632292)
(685.0, -2.256138, 10.629445)
(686.0, -2.247334, 10.629445)
(687.0, -2.250269, 10.629445)
(688.0, -2.247334, 10.618059)
(689.0, -2.244399, 10.606673)
(690.0, -2.232661, 10.589591)
(691.0, -2.217987, 10.583897)
(692.0, -2.203313, 10.586744)
(693.0, -2.194508, 10.600979)
(694.0, -2.176898, 10.615213)
(695.0, -2.156353, 10.620906)
(696.0, -2.138743, 10.618059)
(697.0, -2.138743, 10.618059)
(698.0, -2.135808, 10.615213)
(699.0, -2.129938, 10.609519)
(700.0, -2.124067, 10.606673)
(701.0, -2.112327, 10.600979)
(702.0, -2.112327, 10.586744)
(703.0, -2.112327, 10.575355)
(704.0, -2.085909, 10.558269)
(705.0, -2.050685, 10.555422)
(706.0, -2.009588, 10.581049)
(707.0, -1.950874, 10.609519)
(708.0, -1.88922, 10.637984)
(709.0, -1.807008, 10.649369)
(710.0, -1.745344, 10.657907)
(711.0, -1.668993, 10.655061)
(712.0, -1.557392, 10.646523)
(713.0, -1.431092, 10.646523)
(714.0, -1.301841, 10.683517)
(715.0, -1.184329, 10.706278)
(716.0, -1.078559, 10.717658)
(717.0, -0.972781, 10.694898)
(718.0, -0.908136, 10.686362)
(719.0, -0.840551, 10.677826)
(720.0, -0.787656, 10.672135)
(721.0, -0.696556, 10.652215)
(722.0, -0.623086, 10.632292)
(723.0, -0.573125, 10.618059)
(724.0, -0.511407, 10.598132)
(725.0, -0.44381, 10.586744)
(726.0, -0.346821, 10.575355)
(727.0, -0.290978, 10.575355)
(728.0, -0.235135, 10.572507)
(729.0, -0.193986, 10.561117)
(730.0, -0.141081, 10.546878)
(731.0, -0.099933, 10.538334)
(732.0, -0.070541, 10.535486)
(733.0, -0.03821, 10.526941)
(734.0, -0.005878, 10.518396)
(735.0, 0.029392, 10.518396)
(736.0, 0.055845, 10.518396)
(737.0, 0.07348, 10.518396)
(738.0, 0.082298, 10.512699)
(739.0, 0.085237, 10.498456)
(740.0, 0.099933, 10.48706)
(741.0, 0.111689, 10.478513)
(742.0, 0.126385, 10.475664)
(743.0, 0.117568, 10.467116)
(744.0, 0.111689, 10.458567)
(745.0, 0.117568, 10.464266)
(746.0, 0.126385, 10.475664)
(747.0, 0.129325, 10.48706)
(748.0, 0.126385, 10.489909)
(749.0, 0.120507, 10.492758)
(750.0, 0.123446, 10.495607)
(751.0, 0.123446, 10.495607)
(752.0, 0.123446, 10.492758)
(753.0, 0.120507, 10.489909)
(754.0, 0.126385, 10.504153)
(755.0, 0.129325, 10.521245)
(756.0, 0.132264, 10.526941)
(757.0, 0.129325, 10.512699)
(758.0, 0.126385, 10.498456)
(759.0, 0.123446, 10.495607)
(760.0, 0.120507, 10.495607)
(761.0, 0.123446, 10.495607)
(762.0, 0.132264, 10.501305)
(763.0, 0.14402, 10.504153)
(764.0, 0.152838, 10.507002)
(765.0, 0.155777, 10.504153)
(766.0, 0.158716, 10.504153)
(767.0, 0.161656, 10.504153)
(768.0, 0.155777, 10.501305)
(769.0, 0.14696, 10.501305)
(770.0, 0.141081, 10.504153)
(771.0, 0.149899, 10.509851)
(772.0, 0.161656, 10.512699)
(773.0, 0.173412, 10.512699)
(774.0, 0.176351, 10.515548)
(775.0, 0.179291, 10.515548)
(776.0, 0.179291, 10.515548)
