n,x,y,lab
194.0,-10.170203,8.264321,1.0
195.0,-10.167355,8.261435,1.0
196.0,-10.16166,8.255664,1.0
197.0,-10.164508,8.241234,1.0
198.0,-10.173051,8.226803,1.0
199.0,-10.178746,8.226803,1.0
200.0,-10.18444,8.238347,1.0
201.0,-10.187288,8.247006,1.0
202.0,-10.190135,8.247006,1.0
203.0,-10.187288,8.238347,1.0
204.0,-10.18444,8.229689,1.0
205.0,-10.18444,8.232575,1.0
206.0,-10.190135,8.226803,1.0
207.0,-10.195829,8.215257,1.0
208.0,-10.187288,8.200824,1.0
209.0,-10.170203,8.203711,1.0
210.0,-10.178746,8.218143,1.0
211.0,-10.198676,8.252778,1.0
212.0,-10.218604,8.275864,1.0
213.0,-10.215758,8.28452,1.0
214.0,-10.212911,8.267207,1.0
215.0,-10.215758,8.249892,1.0
216.0,-10.218604,8.247006,1.0
217.0,-10.221451,8.258549,1.0
218.0,-10.218604,8.272978,1.0
219.0,-10.215758,8.28452,1.0
220.0,-10.207217,8.281635,1.0
221.0,-10.201523,8.275864,1.0
222.0,-10.198676,8.270092,1.0
223.0,-10.20437,8.281635,1.0
224.0,-10.212911,8.296062,1.0
225.0,-10.218604,8.28452,1.0
226.0,-10.241376,8.261435,1.0
227.0,-10.261299,8.229689,1.0
228.0,-10.284065,8.223916,1.0
229.0,-10.28691,8.229689,1.0
230.0,-10.289756,8.241234,1.0
231.0,-10.289756,8.252778,1.0
232.0,-10.284065,8.272978,1.0
233.0,-10.275528,8.296062,1.0
234.0,-10.269836,8.319143,1.0
235.0,-10.269836,8.322028,1.0
236.0,-10.266991,8.319143,1.0
237.0,-10.261299,8.319143,1.0
238.0,-10.258453,8.316258,1.0
239.0,-10.255607,8.316258,1.0
240.0,-10.255607,8.313373,1.0
241.0,-10.241376,8.324913,1.0
242.0,-10.227144,8.34799,1.0
243.0,-10.212911,8.373949,1.0
244.0,-10.212911,8.388369,1.0
245.0,-10.215758,8.391253,1.0
246.0,-10.218604,8.368181,1.0
247.0,-10.224298,8.345106,1.0
248.0,-10.227144,8.322028,1.0
249.0,-10.232837,8.330682,1.0
250.0,-10.232837,8.34799,1.0
251.0,-10.232837,8.365297,1.0
252.0,-10.235684,8.371065,1.0
253.0,-10.23853,8.371065,1.0
254.0,-10.23853,8.385485,1.0
255.0,-10.241376,8.397021,1.0
256.0,-10.244222,8.397021,1.0
257.0,-10.249915,8.379717,1.0
258.0,-10.255607,8.368181,1.0
259.0,-10.261299,8.373949,1.0
260.0,-10.261299,8.379717,1.0
261.0,-10.264145,8.385485,1.0
262.0,-10.269836,8.388369,1.0
263.0,-10.278374,8.397021,1.0
264.0,-10.281219,8.405672,1.0
265.0,-10.278374,8.411439,1.0
266.0,-10.266991,8.414323,1.0
267.0,-10.258453,8.414323,1.0
268.0,-10.258453,8.411439,1.0
269.0,-10.261299,8.411439,1.0
270.0,-10.258453,8.408556,1.0
271.0,-10.249915,8.411439,1.0
272.0,-10.247069,8.408556,1.0
273.0,-10.244222,8.408556,1.0
274.0,-10.247069,8.42009,1.0
275.0,-10.247069,8.42874,1.0
276.0,-10.247069,8.43739,1.0
277.0,-10.227144,8.42874,1.0
278.0,-10.207217,8.414323,1.0
279.0,-10.195829,8.402789,1.0
280.0,-10.20437,8.402789,1.0
281.0,-10.215758,8.408556,1.0
282.0,-10.215758,8.408556,1.0
283.0,-10.212911,8.399905,1.0
284.0,-10.210064,8.388369,1.0
285.0,-10.210064,8.379717,1.0
286.0,-10.207217,8.376833,1.0
287.0,-10.20437,8.379717,1.0
288.0,-10.198676,8.376833,1.0
289.0,-10.192982,8.373949,1.0
290.0,-10.198676,8.376833,1.0
291.0,-10.20437,8.388369,1.0
292.0,-10.210064,8.402789,1.0
293.0,-10.20437,8.408556,1.0
294.0,-10.207217,8.414323,1.0
295.0,-10.210064,8.417207,1.0
296.0,-10.221451,8.42009,1.0
297.0,-10.229991,8.417207,1.0
298.0,-10.235684,8.425857,1.0
299.0,-10.235684,8.434507,1.0
300.0,-10.23853,8.443156,1.0
301.0,-10.229991,8.440273,1.0
302.0,-10.215758,8.440273,1.0
303.0,-10.201523,8.440273,1.0
304.0,-10.198676,8.431624,1.0
305.0,-10.198676,8.405672,1.0
306.0,-10.201523,8.376833,1.0
307.0,-10.201523,8.382601,1.0
308.0,-10.210064,8.402789,1.0
309.0,-10.212911,8.422973,1.0
310.0,-10.215758,8.422973,1.0
311.0,-10.207217,8.422973,1.0
312.0,-10.20437,8.42009,1.0
313.0,-10.20437,8.411439,1.0
314.0,-10.201523,8.405672,1.0
315.0,-10.198676,8.397021,1.0
316.0,-10.192982,8.397021,1.0
317.0,-10.192982,8.397021,1.0
318.0,-10.20437,8.405672,1.0
319.0,-10.212911,8.417207,1.0
320.0,-10.221451,8.42009,1.0
321.0,-10.221451,8.411439,1.0
322.0,-10.218604,8.405672,1.0
323.0,-10.212911,8.408556,1.0
324.0,-10.207217,8.411439,1.0
325.0,-10.201523,8.414323,1.0
326.0,-10.215758,8.42009,1.0
327.0,-10.232837,8.422973,1.0
328.0,-10.249915,8.425857,1.0
329.0,-10.264145,8.431624,1.0
330.0,-10.275528,8.434507,1.0
331.0,-10.266991,8.42874,1.0
332.0,-10.210064,8.394137,2.0
333.0,-10.136029,8.353759,2.0
334.0,-10.044861,8.298947,2.0
335.0,-9.8909,8.261435,2.0
336.0,-9.693962,8.226803,2.0
337.0,-9.439599,8.195051,2.0
338.0,-9.147621,8.067992,2.0
339.0,-8.748958,7.906167,2.0
340.0,-8.300521,7.721067,2.0
341.0,-7.825096,7.579241,2.0
342.0,-7.354367,7.460498,2.0
343.0,-6.842077,7.327197,2.0
344.0,-6.378039,7.211219,2.0
345.0,-5.924791,7.057456,2.0
346.0,-5.514482,6.880357,2.0
347.0,-5.115268,6.671152,2.0
348.0,-4.712637,6.444312,2.0
349.0,-4.356297,6.217269,2.0
350.0,-4.081508,6.022088,2.0
351.0,-3.888458,5.835516,2.0
352.0,-3.733369,5.704257,2.0
353.0,-3.569441,5.622555,2.0
354.0,-3.423028,5.622555,2.0
355.0,-3.27657,5.625473,2.0
356.0,-3.127138,5.622555,2.0
357.0,-3.012838,5.607963,2.0
358.0,-2.936625,5.607963,2.0
359.0,-2.883856,5.63131,2.0
360.0,-2.819353,5.654655,2.0
361.0,-2.784167,5.67508,1.0
362.0,-2.760709,5.677998,1.0
363.0,-2.769506,5.707175,1.0
364.0,-2.784167,5.750934,1.0
365.0,-2.831082,5.794686,2.0
366.0,-2.883856,5.829683,2.0
367.0,-2.96887,5.873423,2.0
368.0,-3.045079,5.920072,2.0
369.0,-3.13593,5.972542,2.0
370.0,-3.212114,6.01626,2.0
371.0,-3.300006,6.057057,2.0
372.0,-3.367379,6.086193,2.0
373.0,-3.431814,6.103674,2.0
374.0,-3.452314,6.094934,1.0
375.0,-3.472813,6.077453,1.0
376.0,-3.455243,6.054143,1.0
377.0,-3.434743,6.054143,1.0
378.0,-3.408384,6.054143,1.0
379.0,-3.399597,6.054143,1.0
380.0,-3.361521,6.013346,2.0
381.0,-3.317582,5.960883,2.0
382.0,-3.250203,5.908411,2.0
383.0,-3.212114,5.899664,1.0
384.0,-3.176954,5.899664,1.0
385.0,-3.162302,5.896749,1.0
386.0,-3.109555,5.896749,2.0
387.0,-3.062664,5.893833,1.0
388.0,-3.027493,5.896749,1.0
389.0,-3.030424,5.896749,1.0
390.0,-3.036286,5.899664,1.0
391.0,-3.039217,5.905495,1.0
392.0,-3.045079,5.914241,1.0
393.0,-3.050941,5.920072,1.0
394.0,-3.059734,5.925903,1.0
395.0,-3.068526,5.931733,1.0
396.0,-3.074387,5.940478,1.0
397.0,-3.074387,5.957968,1.0
398.0,-3.077318,5.975457,1.0
399.0,-3.080249,5.987116,1.0
400.0,-3.08318,5.987116,1.0
401.0,-3.08318,5.987116,1.0
402.0,-3.08318,5.995859,1.0
403.0,-3.08611,6.001688,1.0
404.0,-3.08611,6.004603,1.0
405.0,-3.094902,5.998774,1.0
406.0,-3.103694,5.998774,1.0
407.0,-3.103694,5.984201,1.0
408.0,-3.097833,5.963798,1.0
409.0,-3.089041,5.949224,1.0
410.0,-3.106625,5.955053,1.0
411.0,-3.124208,5.966713,1.0
412.0,-3.144721,5.975457,1.0
413.0,-3.147651,5.978372,1.0
414.0,-3.13886,5.975457,1.0
415.0,-3.124208,5.975457,1.0
416.0,-3.106625,5.972542,1.0
417.0,-3.100763,5.972542,1.0
418.0,-3.089041,5.975457,1.0
419.0,-3.080249,5.975457,1.0
420.0,-3.074387,5.975457,1.0
421.0,-3.08611,5.975457,1.0
422.0,-3.100763,5.978372,1.0
423.0,-3.094902,5.987116,1.0
424.0,-3.074387,5.995859,1.0
425.0,-3.059734,6.007517,1.0
426.0,-3.065595,6.007517,1.0
427.0,-3.068526,6.010431,1.0
428.0,-3.068526,6.007517,1.0
429.0,-3.068526,6.007517,1.0
430.0,-3.068526,6.004603,1.0
431.0,-3.065595,6.001688,1.0
432.0,-3.065595,5.995859,1.0
433.0,-3.065595,5.992945,1.0
434.0,-3.071457,5.998774,1.0
435.0,-3.074387,6.022088,1.0
436.0,-3.071457,6.042487,1.0
437.0,-3.062664,6.054143,1.0
438.0,-3.056803,6.074539,1.0
439.0,-3.059734,6.129893,2.0
440.0,-3.077318,6.205621,2.0
441.0,-3.100763,6.324994,2.0
442.0,-3.14179,6.438493,2.0
443.0,-3.226764,6.546125,2.0
444.0,-3.346875,6.615916,2.0
445.0,-3.481599,6.711845,2.0
446.0,-3.619211,6.857121,2.0
447.0,-3.794826,7.066162,2.0
448.0,-3.982069,7.324298,2.0
449.0,-4.151685,7.570555,2.0
450.0,-4.30077,7.799176,2.0
451.0,-4.435189,8.004433,2.0
452.0,-4.572479,8.22103,2.0
453.0,-4.657164,8.43739,2.0
454.0,-4.724314,8.647748,2.0
455.0,-4.744748,8.823347,2.0
456.0,-4.759343,9.021774,2.0
457.0,-4.759343,9.191271,2.0
458.0,-4.756424,9.331916,2.0
459.0,-4.733072,9.38929,2.0
460.0,-4.665924,9.481048,2.0
461.0,-4.598763,9.564162,2.0
462.0,-4.522827,9.635779,2.0
463.0,-4.476089,9.627187,1.0
464.0,-4.405972,9.595677,2.0
465.0,-4.356297,9.549835,2.0
466.0,-4.303693,9.475315,2.0
467.0,-4.259851,9.426573,2.0
468.0,-4.218927,9.334785,2.0
469.0,-4.198463,9.248691,2.0
470.0,-4.177998,9.125215,2.0
471.0,-4.148761,9.03327,2.0
472.0,-4.116598,8.929777,2.0
473.0,-4.101978,8.863625,2.0
474.0,-4.099053,8.788816,2.0
475.0,-4.119522,8.754279,1.0
476.0,-4.142914,8.70534,2.0
477.0,-4.172151,8.690944,1.0
478.0,-4.177998,8.676546,1.0
479.0,-4.183846,8.679426,1.0
480.0,-4.180922,8.688064,1.0
481.0,-4.189693,8.719735,1.0
482.0,-4.198463,8.765792,1.0
483.0,-4.210157,8.806082,1.0
484.0,-4.21308,8.82047,1.0
485.0,-4.21308,8.829102,1.0
486.0,-4.216003,8.843487,1.0
487.0,-4.218927,8.866502,1.0
488.0,-4.239389,8.880884,1.0
489.0,-4.259851,8.929777,2.0
490.0,-4.271542,8.975781,1.0
491.0,-4.265697,9.010277,1.0
492.0,-4.262774,8.981531,1.0
493.0,-4.239389,8.95278,1.0
494.0,-4.216003,8.929777,1.0
495.0,-4.192616,8.932652,1.0
496.0,-4.192616,8.929777,1.0
497.0,-4.19554,8.918274,1.0
498.0,-4.192616,8.909646,1.0
499.0,-4.192616,8.90677,1.0
500.0,-4.186769,8.895266,1.0
501.0,-4.180922,8.880884,1.0
502.0,-4.172151,8.860748,1.0
503.0,-4.186769,8.854995,1.0
504.0,-4.20431,8.857872,1.0
505.0,-4.22185,8.869378,1.0
506.0,-4.216003,8.878008,1.0
507.0,-4.210157,8.869378,1.0
508.0,-4.216003,8.866502,1.0
509.0,-4.224773,8.869378,1.0
510.0,-4.216003,8.880884,1.0
511.0,-4.198463,8.889513,1.0
512.0,-4.19554,8.895266,1.0
513.0,-4.21308,8.90677,1.0
514.0,-4.23062,8.898142,1.0
515.0,-4.227696,8.886637,1.0
516.0,-4.224773,8.866502,1.0
517.0,-4.218927,8.854995,1.0
518.0,-4.218927,8.846364,1.0
519.0,-4.216003,8.849241,1.0
520.0,-4.207233,8.852118,1.0
521.0,-4.20431,8.846364,1.0
522.0,-4.21308,8.843487,1.0
523.0,-4.224773,8.854995,1.0
524.0,-4.236466,8.872255,1.0
525.0,-4.239389,8.886637,1.0
526.0,-4.242312,8.883761,1.0
527.0,-4.242312,8.89239,1.0
528.0,-4.242312,8.903894,1.0
529.0,-4.242312,8.915398,1.0
530.0,-4.242312,8.915398,1.0
531.0,-4.248159,8.901018,1.0
532.0,-4.251082,8.886637,1.0
533.0,-4.254005,8.878008,1.0
534.0,-4.256928,8.872255,1.0
535.0,-4.256928,8.869378,1.0
536.0,-4.256928,8.869378,1.0
537.0,-4.259851,8.880884,1.0
538.0,-4.277388,8.901018,1.0
539.0,-4.294925,8.912522,1.0
540.0,-4.312461,8.912522,1.0
541.0,-4.306615,8.90677,1.0
542.0,-4.297848,8.903894,1.0
543.0,-4.289079,8.909646,1.0
544.0,-4.283234,8.912522,1.0
545.0,-4.280311,8.912522,1.0
546.0,-4.280311,8.918274,1.0
547.0,-4.280311,8.926901,1.0
548.0,-4.283234,8.92115,1.0
549.0,-4.283234,8.903894,1.0
550.0,-4.286157,8.883761,1.0
551.0,-4.286157,8.878008,1.0
552.0,-4.286157,8.875131,1.0
553.0,-4.289079,8.880884,1.0
554.0,-4.274465,8.886637,1.0
555.0,-4.259851,8.89239,1.0
556.0,-4.254005,8.895266,1.0
557.0,-4.262774,8.903894,1.0
558.0,-4.262774,8.909646,1.0
559.0,-4.256928,8.901018,1.0
560.0,-4.248159,8.889513,1.0
561.0,-4.242312,8.880884,1.0
562.0,-4.239389,8.883761,1.0
563.0,-4.233543,8.886637,1.0
564.0,-4.23062,8.889513,1.0
565.0,-4.227696,8.89239,1.0
566.0,-4.227696,8.895266,1.0
567.0,-4.227696,8.898142,1.0
568.0,-4.227696,8.90677,1.0
569.0,-4.23062,8.90677,1.0
570.0,-4.239389,8.898142,1.0
571.0,-4.245235,8.889513,1.0
572.0,-4.248159,8.886637,1.0
573.0,-4.251082,8.886637,1.0
574.0,-4.254005,8.889513,1.0
575.0,-4.262774,8.903894,1.0
576.0,-4.256928,8.915398,1.0
577.0,-4.248159,8.924025,1.0
578.0,-4.242312,8.926901,1.0
579.0,-4.242312,8.932652,1.0
580.0,-4.245235,8.935528,1.0
581.0,-4.248159,8.938404,1.0
582.0,-4.251082,8.941279,1.0
583.0,-4.254005,8.961406,1.0
584.0,-4.254005,8.981531,1.0
585.0,-4.251082,9.007403,1.0
586.0,-4.248159,9.016026,1.0
587.0,-4.265697,9.027522,1.0
588.0,-4.329996,9.021774,2.0
589.0,-4.435189,9.016026,2.0
590.0,-4.5754,9.010277,2.0
591.0,-4.724314,9.021774,2.0
592.0,-4.90526,9.041892,2.0
593.0,-5.126931,9.067755,2.0
594.0,-5.360103,9.096487,2.0
595.0,-5.616386,9.13096,2.0
596.0,-5.881169,9.13096,2.0
597.0,-6.145701,9.13096,2.0
598.0,-6.401261,9.11947,2.0
599.0,-6.604366,9.128087,2.0
600.0,-6.801508,9.113724,2.0
601.0,-6.934778,9.102233,2.0
602.0,-7.044813,9.093614,2.0
603.0,-7.108494,9.102233,2.0
604.0,-7.151903,9.107979,1.0
605.0,-7.117177,9.105106,1.0
606.0,-7.065077,9.110852,2.0
607.0,-6.986906,9.113724,2.0
608.0,-6.937674,9.128087,2.0
609.0,-6.856564,9.133832,2.0
610.0,-6.789916,9.139577,2.0
611.0,-6.705856,9.159682,2.0
612.0,-6.659466,9.182656,2.0
613.0,-6.630467,9.202756,1.0
614.0,-6.615967,9.199885,1.0
615.0,-6.589864,9.179785,1.0
616.0,-6.560857,9.162554,1.0
617.0,-6.566659,9.153938,1.0
618.0,-6.586963,9.15681,1.0
619.0,-6.604366,9.159682,1.0
620.0,-6.601466,9.185528,1.0
621.0,-6.595665,9.208499,1.0
622.0,-6.592764,9.234337,1.0
623.0,-6.592764,9.234337,1.0
624.0,-6.586963,9.228596,1.0
625.0,-6.560857,9.222854,1.0
626.0,-6.53765,9.217112,1.0
627.0,-6.528946,9.219983,1.0
628.0,-6.531847,9.219983,1.0
629.0,-6.534749,9.219983,1.0
630.0,-6.53765,9.219983,1.0
631.0,-6.53765,9.219983,1.0
632.0,-6.540551,9.219983,1.0
633.0,-6.543452,9.222854,1.0
634.0,-6.543452,9.222854,1.0
635.0,-6.53765,9.219983,1.0
636.0,-6.531847,9.219983,1.0
637.0,-6.531847,9.222854,1.0
638.0,-6.549254,9.222854,1.0
639.0,-6.566659,9.219983,1.0
640.0,-6.581162,9.219983,1.0
641.0,-6.57246,9.222854,1.0
642.0,-6.563758,9.225725,1.0
643.0,-6.555056,9.231467,1.0
644.0,-6.555056,9.240079,1.0
645.0,-6.555056,9.237208,1.0
646.0,-6.557957,9.219983,1.0
647.0,-6.563758,9.205627,1.0
648.0,-6.56956,9.194142,1.0
649.0,-6.57246,9.191271,1.0
650.0,-6.566659,9.202756,1.0
651.0,-6.549254,9.217112,1.0
652.0,-6.534749,9.234337,1.0
653.0,-6.534749,9.240079,1.0
654.0,-6.53765,9.242949,1.0
655.0,-6.53765,9.242949,1.0
656.0,-6.53765,9.240079,1.0
657.0,-6.531847,9.240079,1.0
658.0,-6.534749,9.240079,1.0
659.0,-6.540551,9.240079,1.0
660.0,-6.557957,9.242949,1.0
661.0,-6.566659,9.240079,1.0
662.0,-6.555056,9.234337,1.0
663.0,-6.531847,9.234337,1.0
664.0,-6.505736,9.237208,1.0
665.0,-6.517341,9.242949,1.0
666.0,-6.531847,9.24582,1.0
667.0,-6.546353,9.248691,1.0
668.0,-6.543452,9.240079,1.0
669.0,-6.540551,9.228596,1.0
670.0,-6.534749,9.219983,1.0
671.0,-6.534749,9.222854,1.0
672.0,-6.534749,9.228596,1.0
673.0,-6.53765,9.237208,1.0
674.0,-6.546353,9.242949,1.0
675.0,-6.552155,9.248691,1.0
676.0,-6.560857,9.24582,1.0
677.0,-6.560857,9.24582,1.0
678.0,-6.563758,9.242949,1.0
679.0,-6.560857,9.242949,1.0
680.0,-6.560857,9.242949,1.0
681.0,-6.560857,9.242949,1.0
682.0,-6.557957,9.254432,1.0
683.0,-6.555056,9.265913,1.0
684.0,-6.549254,9.274523,1.0
685.0,-6.543452,9.268783,1.0
686.0,-6.531847,9.257302,1.0
687.0,-6.526045,9.24582,1.0
688.0,-6.505736,9.260172,1.0
689.0,-6.491228,9.283134,1.0
690.0,-6.485424,9.297483,1.0
691.0,-6.494129,9.286004,1.0
692.0,-6.494129,9.274523,1.0
693.0,-6.488326,9.271653,1.0
694.0,-6.479621,9.268783,1.0
695.0,-6.482523,9.268783,1.0
696.0,-6.491228,9.277394,1.0
697.0,-6.494129,9.286004,1.0
698.0,-6.488326,9.274523,1.0
699.0,-6.479621,9.254432,1.0
700.0,-6.494129,9.237208,1.0
701.0,-6.505736,9.254432,1.0
702.0,-6.517341,9.274523,1.0
703.0,-6.511538,9.283134,1.0
704.0,-6.508637,9.280264,1.0
705.0,-6.505736,9.274523,1.0
706.0,-6.502834,9.265913,1.0
707.0,-6.499933,9.254432,1.0
708.0,-6.491228,9.242949,1.0
709.0,-6.479621,9.240079,1.0
710.0,-6.494129,9.242949,1.0
711.0,-6.523144,9.251561,1.0
712.0,-6.53765,9.260172,1.0
713.0,-6.528946,9.268783,1.0
714.0,-6.517341,9.271653,1.0
715.0,-6.520242,9.271653,1.0
716.0,-6.520242,9.274523,1.0
717.0,-6.520242,9.277394,1.0
718.0,-6.511538,9.274523,1.0
719.0,-6.505736,9.271653,1.0
720.0,-6.499933,9.265913,1.0
721.0,-6.499933,9.263043,1.0
722.0,-6.499933,9.265913,1.0
723.0,-6.502834,9.280264,1.0
724.0,-6.485424,9.291743,1.0
725.0,-6.470916,9.300353,1.0
726.0,-6.453504,9.300353,1.0
727.0,-6.456406,9.297483,1.0
728.0,-6.459308,9.291743,1.0
729.0,-6.46221,9.283134,1.0
730.0,-6.468014,9.283134,1.0
731.0,-6.470916,9.280264,1.0
732.0,-6.473817,9.280264,1.0
733.0,-6.473817,9.274523,1.0
734.0,-6.473817,9.271653,1.0
