n,x,y,lab
213.0,-10.520065,8.52963,1.0
214.0,-10.522906,8.532512,1.0
215.0,-10.525747,8.515221,1.0
216.0,-10.522906,8.506574,1.0
217.0,-10.522906,8.50081,1.0
218.0,-10.548475,8.515221,1.0
219.0,-10.571198,8.515221,1.0
220.0,-10.599599,8.509457,1.0
221.0,-10.602438,8.50081,1.0
222.0,-10.579719,8.497928,1.0
223.0,-10.551315,8.497928,1.0
224.0,-10.522906,8.492163,1.0
225.0,-10.522906,8.489281,1.0
226.0,-10.539952,8.486398,1.0
227.0,-10.559837,8.503692,1.0
228.0,-10.579719,8.518103,1.0
229.0,-10.571198,8.532512,1.0
230.0,-10.551315,8.518103,1.0
231.0,-10.528588,8.503692,1.0
232.0,-10.525747,8.495045,1.0
233.0,-10.528588,8.50081,1.0
234.0,-10.539952,8.512339,1.0
235.0,-10.545634,8.526749,1.0
236.0,-10.548475,8.535394,1.0
237.0,-10.542793,8.538276,1.0
238.0,-10.539952,8.532512,1.0
239.0,-10.53427,8.526749,1.0
240.0,-10.531429,8.50081,1.0
241.0,-10.520065,8.474868,1.0
242.0,-10.511541,8.454688,1.0
243.0,-10.505858,8.454688,1.0
244.0,-10.5087,8.457571,1.0
245.0,-10.503017,8.451805,1.0
246.0,-10.497334,8.446039,1.0
247.0,-10.497334,8.463337,1.0
248.0,-10.500175,8.486398,1.0
249.0,-10.505858,8.515221,1.0
250.0,-10.505858,8.523867,1.0
251.0,-10.522906,8.523867,1.0
252.0,-10.537111,8.515221,1.0
253.0,-10.588239,8.495045,2.0
254.0,-10.633672,8.469103,2.0
255.0,-10.735846,8.434507,2.0
256.0,-10.860631,8.394137,2.0
257.0,-11.036288,8.359528,2.0
258.0,-11.16082,8.287406,2.0
259.0,-11.341768,8.218143,2.0
260.0,-11.550703,8.163294,2.0
261.0,-11.807209,8.033326,2.0
262.0,-12.102583,7.868582,2.0
263.0,-12.36646,7.634246,2.0
264.0,-12.646596,7.501052,2.0
265.0,-12.887023,7.327197,2.0
266.0,-13.244012,7.222819,2.0
267.0,-13.58885,7.057456,2.0
268.0,-13.965909,6.921014,2.0
269.0,-14.269984,6.726377,2.0
270.0,-14.633792,6.624638,2.0
271.0,-14.927816,6.534491,2.0
272.0,-15.166292,6.45595,2.0
273.0,-15.363245,6.368654,2.0
274.0,-15.56801,6.2493,2.0
275.0,-15.810469,6.17941,2.0
276.0,-16.014338,6.059971,2.0
277.0,-16.158156,5.984201,2.0
278.0,-16.266559,5.893833,2.0
279.0,-16.426236,5.864676,2.0
280.0,-16.58835,5.826767,2.0
281.0,-16.785221,5.78302,2.0
282.0,-16.927899,5.724679,2.0
283.0,-17.086476,5.651737,2.0
284.0,-17.247465,5.599207,2.0
285.0,-17.429579,5.567101,2.0
286.0,-17.592638,5.523314,2.0
287.0,-17.728741,5.47952,2.0
288.0,-17.838007,5.403597,2.0
289.0,-17.933837,5.380232,2.0
290.0,-17.981714,5.336418,2.0
291.0,-17.995008,5.31889,1.0
292.0,-18.000325,5.280911,1.0
293.0,-17.995008,5.257536,1.0
294.0,-17.981714,5.202015,2.0
295.0,-17.981714,5.17279,1.0
296.0,-17.984373,5.140639,1.0
297.0,-17.952459,5.137716,1.0
298.0,-17.888597,5.137716,2.0
299.0,-17.822025,5.137716,2.0
300.0,-17.798047,5.146485,1.0
301.0,-17.798047,5.15233,1.0
302.0,-17.798047,5.161099,1.0
303.0,-17.798047,5.166945,1.0
304.0,-17.776728,5.146485,1.0
305.0,-17.755403,5.120177,1.0
306.0,-17.734074,5.099714,1.0
307.0,-17.750071,5.108484,1.0
308.0,-17.760735,5.114331,1.0
309.0,-17.771397,5.117254,1.0
310.0,-17.782058,5.117254,1.0
311.0,-17.795382,5.120177,1.0
312.0,-17.792717,5.108484,1.0
313.0,-17.774062,5.093868,1.0
314.0,-17.752737,5.088021,1.0
315.0,-17.742073,5.099714,1.0
316.0,-17.739407,5.090944,1.0
317.0,-17.739407,5.076327,1.0
318.0,-17.742073,5.064632,1.0
319.0,-17.742073,5.073403,1.0
320.0,-17.742073,5.088021,1.0
321.0,-17.750071,5.108484,1.0
322.0,-17.760735,5.1231,1.0
323.0,-17.784723,5.134793,1.0
324.0,-17.795382,5.1231,1.0
325.0,-17.795382,5.108484,1.0
326.0,-17.768732,5.090944,1.0
327.0,-17.728741,5.088021,1.0
328.0,-17.70207,5.085097,1.0
329.0,-17.699403,5.096791,1.0
330.0,-17.704737,5.111408,1.0
331.0,-17.707405,5.1231,1.0
332.0,-17.680728,5.120177,1.0
333.0,-17.654043,5.105561,1.0
334.0,-17.635359,5.082174,1.0
335.0,-17.640698,5.061708,1.0
336.0,-17.656712,5.052937,1.0
337.0,-17.667387,5.052937,1.0
338.0,-17.664718,5.050013,1.0
339.0,-17.659381,5.04709,1.0
340.0,-17.656712,5.044166,1.0
341.0,-17.659381,5.038318,1.0
342.0,-17.656712,5.035394,1.0
343.0,-17.648705,5.029546,1.0
344.0,-17.643367,5.026622,1.0
345.0,-17.643367,5.023698,1.0
346.0,-17.646036,5.023698,1.0
347.0,-17.654043,5.020774,1.0
348.0,-17.662049,5.01785,1.0
349.0,-17.664718,5.035394,1.0
350.0,-17.662049,5.055861,1.0
351.0,-17.648705,5.070479,1.0
352.0,-17.640698,5.064632,1.0
353.0,-17.63002,5.058785,1.0
354.0,-17.62735,5.052937,1.0
355.0,-17.643367,5.041242,1.0
356.0,-17.659381,5.03247,1.0
357.0,-17.680728,5.041242,1.0
358.0,-17.680728,5.052937,1.0
359.0,-17.680728,5.067556,1.0
360.0,-17.675392,5.064632,1.0
361.0,-17.680728,5.064632,1.0
362.0,-17.6914,5.064632,1.0
363.0,-17.680728,5.064632,1.0
364.0,-17.656712,5.044166,1.0
365.0,-17.635359,5.026622,1.0
366.0,-17.63002,5.020774,1.0
367.0,-17.640698,5.038318,1.0
368.0,-17.643367,5.052937,1.0
369.0,-17.648705,5.061708,1.0
370.0,-17.648705,5.058785,1.0
371.0,-17.659381,5.07925,1.0
372.0,-17.648705,5.099714,1.0
373.0,-17.63002,5.117254,1.0
374.0,-17.608661,5.114331,1.0
375.0,-17.605991,5.114331,1.0
376.0,-17.60332,5.099714,1.0
377.0,-17.595309,5.082174,1.0
378.0,-17.581955,5.038318,1.0
379.0,-17.544553,5.006153,1.0
380.0,-17.464354,4.968137,2.0
381.0,-17.378731,4.956438,2.0
382.0,-17.255507,4.89794,2.0
383.0,-17.091847,4.827729,2.0
384.0,-16.903686,4.757503,2.0
385.0,-16.669305,4.693117,2.0
386.0,-16.455977,4.637501,2.0
387.0,-16.150021,4.558453,2.0
388.0,-15.870313,4.51453,2.0
389.0,-15.559827,4.461816,2.0
390.0,-15.253872,4.435455,2.0
391.0,-14.87841,4.403235,2.0
392.0,-14.485106,4.371011,2.0
393.0,-14.068279,4.303626,2.0
394.0,-13.672129,4.221576,2.0
395.0,-13.193873,4.136577,2.0
396.0,-12.694158,4.072083,2.0
397.0,-12.181239,4.025172,2.0
398.0,-11.674787,3.978256,2.0
399.0,-11.228702,3.940132,2.0
400.0,-10.786907,3.934266,2.0
401.0,-10.326742,3.928401,2.0
402.0,-9.853814,3.928401,2.0
403.0,-9.373804,3.902005,2.0
404.0,-8.995716,3.881473,2.0
405.0,-8.562237,3.855074,2.0
406.0,-8.113366,3.805205,2.0
407.0,-7.709676,3.752396,2.0
408.0,-7.308106,3.693711,2.0
409.0,-6.972428,3.5998,2.0
410.0,-6.557957,3.499999,2.0
411.0,-6.206709,3.411921,2.0
412.0,-5.81427,3.379621,2.0
413.0,-5.40963,3.34732,2.0
414.0,-5.024865,3.32089,2.0
415.0,-4.69512,3.300332,2.0
416.0,-4.367986,3.288585,2.0
417.0,-4.025942,3.303269,2.0
418.0,-3.689465,3.32089,2.0
419.0,-3.39374,3.315016,2.0
420.0,-3.080249,3.279774,2.0
421.0,-2.790032,3.297395,2.0
422.0,-2.543674,3.341447,2.0
423.0,-2.379382,3.385494,2.0
424.0,-2.182768,3.364939,2.0
425.0,-2.033072,3.33851,2.0
426.0,-1.91858,3.294458,2.0
427.0,-1.900964,3.247466,2.0
428.0,-1.9039,3.206343,1.0
429.0,-1.962617,3.185781,2.0
430.0,-2.036008,3.179906,2.0
431.0,-2.106456,3.171093,2.0
432.0,-2.141678,3.171093,1.0
433.0,-2.168094,3.171093,1.0
434.0,-2.188638,3.165218,1.0
435.0,-2.194508,3.159343,1.0
436.0,-2.200378,3.171093,1.0
437.0,-2.217987,3.191656,1.0
438.0,-2.229726,3.215156,1.0
439.0,-2.206247,3.22103,1.0
440.0,-2.173963,3.22103,1.0
441.0,-2.127002,3.22103,1.0
442.0,-2.106456,3.22103,1.0
443.0,-2.068297,3.223968,1.0
444.0,-2.030137,3.223968,1.0
445.0,-1.968488,3.218093,2.0
446.0,-1.927387,3.212218,1.0
447.0,-1.88922,3.206343,1.0
448.0,-1.883348,3.203406,1.0
449.0,-1.880412,3.206343,1.0
450.0,-1.880412,3.215156,1.0
451.0,-1.877476,3.218093,1.0
452.0,-1.851051,3.218093,1.0
453.0,-1.821689,3.215156,1.0
454.0,-1.78939,3.197531,1.0
455.0,-1.786454,3.179906,1.0
456.0,-1.78939,3.165218,1.0
457.0,-1.795263,3.165218,1.0
458.0,-1.804072,3.168156,1.0
459.0,-1.827562,3.176968,1.0
460.0,-1.851051,3.188719,1.0
461.0,-1.865732,3.200469,1.0
462.0,-1.856923,3.197531,1.0
463.0,-1.848115,3.191656,1.0
464.0,-1.839307,3.188719,1.0
465.0,-1.842243,3.188719,1.0
466.0,-1.853987,3.197531,1.0
467.0,-1.871604,3.212218,1.0
468.0,-1.895092,3.226905,1.0
469.0,-1.909772,3.226905,1.0
470.0,-1.91858,3.22103,1.0
471.0,-1.924451,3.215156,1.0
472.0,-1.924451,3.218093,1.0
473.0,-1.927387,3.218093,1.0
474.0,-1.936195,3.22103,1.0
475.0,-1.947938,3.218093,1.0
476.0,-1.95381,3.212218,1.0
477.0,-1.95381,3.215156,1.0
478.0,-1.950874,3.226905,1.0
479.0,-1.971424,3.238654,1.0
480.0,-1.991974,3.241591,1.0
481.0,-2.009588,3.238654,1.0
482.0,-2.003717,3.235717,1.0
483.0,-1.99491,3.241591,1.0
484.0,-2.006652,3.247466,1.0
485.0,-2.024266,3.238654,1.0
486.0,-2.041879,3.223968,1.0
487.0,-2.041879,3.206343,1.0
488.0,-2.033072,3.200469,1.0
489.0,-2.024266,3.212218,1.0
490.0,-2.012523,3.229842,1.0
491.0,-2.015459,3.247466,1.0
492.0,-2.015459,3.229842,1.0
493.0,-2.018394,3.212218,1.0
494.0,-2.030137,3.206343,1.0
495.0,-2.044814,3.218093,1.0
496.0,-2.050685,3.23278,1.0
497.0,-2.047749,3.244528,1.0
498.0,-2.047749,3.256277,1.0
499.0,-2.044814,3.250403,1.0
500.0,-2.050685,3.241591,1.0
501.0,-2.056556,3.23278,1.0
502.0,-2.059491,3.23278,1.0
503.0,-2.068297,3.229842,1.0
504.0,-2.080039,3.223968,1.0
505.0,-2.088845,3.218093,1.0
506.0,-2.088845,3.215156,1.0
507.0,-2.09178,3.212218,1.0
508.0,-2.09765,3.22103,1.0
509.0,-2.100586,3.23278,1.0
510.0,-2.100586,3.241591,1.0
511.0,-2.094715,3.241591,1.0
512.0,-2.088845,3.241591,1.0
513.0,-2.09765,3.244528,1.0
514.0,-2.106456,3.250403,1.0
515.0,-2.115262,3.259214,1.0
516.0,-2.109391,3.268026,1.0
517.0,-2.103521,3.262151,1.0
518.0,-2.09765,3.247466,1.0
519.0,-2.094715,3.23278,1.0
520.0,-2.088845,3.23278,1.0
521.0,-2.080039,3.229842,1.0
522.0,-2.077103,3.226905,1.0
523.0,-2.082974,3.226905,1.0
524.0,-2.094715,3.223968,1.0
525.0,-2.09765,3.215156,1.0
526.0,-2.103521,3.203406,1.0
527.0,-2.112327,3.194594,1.0
528.0,-2.121132,3.197531,1.0
529.0,-2.127002,3.200469,1.0
530.0,-2.121132,3.212218,1.0
531.0,-2.115262,3.223968,1.0
532.0,-2.109391,3.235717,1.0
533.0,-2.112327,3.244528,1.0
534.0,-2.112327,3.25334,1.0
535.0,-2.106456,3.229842,1.0
536.0,-2.100586,3.194594,1.0
537.0,-2.103521,3.179906,1.0
538.0,-2.118197,3.203406,1.0
539.0,-2.135808,3.229842,1.0
540.0,-2.162223,3.238654,1.0
541.0,-2.188638,3.238654,1.0
542.0,-2.185703,3.238654,1.0
543.0,-2.156353,3.235717,1.0
544.0,-2.141678,3.23278,1.0
545.0,-2.156353,3.256277,1.0
546.0,-2.176898,3.279774,1.0
547.0,-2.182768,3.294458,1.0
548.0,-2.188638,3.291522,1.0
549.0,-2.194508,3.285648,1.0
550.0,-2.203313,3.285648,1.0
551.0,-2.209182,3.279774,1.0
552.0,-2.215052,3.279774,1.0
553.0,-2.200378,3.285648,1.0
554.0,-2.182768,3.294458,1.0
555.0,-2.168094,3.291522,1.0
556.0,-2.185703,3.285648,1.0
557.0,-2.217987,3.317953,1.0
558.0,-2.250269,3.385494,2.0
559.0,-2.303091,3.511741,2.0
560.0,-2.385251,3.664366,2.0
561.0,-2.473268,3.840407,2.0
562.0,-2.614072,4.077947,2.0
563.0,-2.725519,4.306556,2.0
564.0,-2.851605,4.573093,2.0
565.0,-2.960076,4.792618,2.0
566.0,-3.068526,5.050013,2.0
567.0,-3.185744,5.301362,2.0
568.0,-3.27657,5.596288,2.0
569.0,-3.373237,5.922987,2.0
570.0,-3.387882,6.298795,2.0
571.0,-3.373237,6.671152,2.0
572.0,-3.346875,7.040042,2.0
573.0,-3.358592,7.396755,2.0
574.0,-3.349804,7.761572,2.0
575.0,-3.358592,8.108429,2.0
576.0,-3.384953,8.43739,2.0
577.0,-3.414242,8.728371,2.0
578.0,-3.414242,8.987281,2.0
579.0,-3.396669,9.214241,2.0
580.0,-3.41717,9.472448,2.0
581.0,-3.428885,9.693051,2.0
582.0,-3.446457,9.890489,2.0
583.0,-3.455243,10.081976,2.0
584.0,-3.481599,10.281796,2.0
585.0,-3.513809,10.495607,2.0
586.0,-3.54309,10.623753,2.0
587.0,-3.546018,10.785916,2.0
588.0,-3.516738,10.885403,2.0
589.0,-3.484527,11.00754,2.0
590.0,-3.449386,11.072827,2.0
591.0,-3.431814,11.152268,2.0
592.0,-3.387882,11.24584,2.0
593.0,-3.36445,11.31952,2.0
594.0,-3.341017,11.381835,2.0
595.0,-3.32637,11.379003,1.0
596.0,-3.32637,11.393162,1.0
597.0,-3.323441,11.407319,1.0
598.0,-3.335158,11.421475,1.0
599.0,-3.338087,11.421475,1.0
600.0,-3.349804,11.412982,1.0
601.0,-3.355662,11.410151,1.0
602.0,-3.361521,11.404488,1.0
603.0,-3.349804,11.39033,1.0
604.0,-3.3293,11.373339,1.0
605.0,-3.314653,11.367675,1.0
606.0,-3.297076,11.336517,1.0
607.0,-3.294147,11.305353,1.0
608.0,-3.285358,11.262846,1.0
609.0,-3.282429,11.248674,1.0
610.0,-3.282429,11.248674,1.0
611.0,-3.282429,11.260012,1.0
612.0,-3.282429,11.274183,1.0
613.0,-3.27657,11.26568,1.0
614.0,-3.27364,11.260012,1.0
615.0,-3.27657,11.274183,1.0
616.0,-3.282429,11.30252,1.0
617.0,-3.282429,11.333684,1.0
618.0,-3.279499,11.342183,1.0
619.0,-3.27657,11.347848,1.0
620.0,-3.282429,11.356345,1.0
621.0,-3.267781,11.364842,1.0
622.0,-3.250203,11.373339,1.0
623.0,-3.238483,11.39033,1.0
624.0,-3.247273,11.410151,1.0
625.0,-3.253132,11.427137,1.0
626.0,-3.247273,11.424306,1.0
627.0,-3.238483,11.404488,1.0
628.0,-3.232624,11.384666,1.0
629.0,-3.226764,11.367675,1.0
630.0,-3.226764,11.367675,1.0
631.0,-3.226764,11.370507,1.0
632.0,-3.226764,11.36201,1.0
633.0,-3.209184,11.350681,1.0
634.0,-3.191604,11.328019,1.0
635.0,-3.176954,11.316686,1.0
636.0,-3.179884,11.30252,1.0
637.0,-3.203324,11.30252,1.0
638.0,-3.220904,11.299686,1.0
639.0,-3.212114,11.271349,1.0
640.0,-3.185744,11.251509,1.0
641.0,-3.162302,11.234501,1.0
642.0,-3.165233,11.248674,1.0
643.0,-3.171093,11.257177,1.0
644.0,-3.168163,11.243005,1.0
645.0,-3.174023,11.217491,1.0
646.0,-3.174023,11.191973,1.0
647.0,-3.174023,11.194808,1.0
648.0,-3.165233,11.194808,1.0
649.0,-3.144721,11.186301,1.0
650.0,-3.132999,11.174958,1.0
651.0,-3.14179,11.163614,1.0
652.0,-3.165233,11.160777,1.0
653.0,-3.165233,11.160777,1.0
654.0,-3.14179,11.149432,1.0
655.0,-3.127138,11.143759,1.0
656.0,-3.130069,11.126739,1.0
657.0,-3.13593,11.112553,1.0
658.0,-3.13886,11.109716,1.0
659.0,-3.144721,11.121065,1.0
660.0,-3.144721,11.118228,1.0
661.0,-3.13886,11.101204,1.0
662.0,-3.13593,11.084179,1.0
663.0,-3.153512,11.069989,1.0
664.0,-3.168163,11.058637,1.0
665.0,-3.176954,11.064313,1.0
666.0,-3.159372,11.081341,1.0
667.0,-3.144721,11.098367,1.0
668.0,-3.153512,11.101204,1.0
669.0,-3.168163,11.104042,1.0
670.0,-3.176954,11.106879,1.0
671.0,-3.150581,11.101204,1.0
672.0,-3.127138,11.095529,1.0
673.0,-3.112486,11.089854,1.0
674.0,-3.132999,11.101204,1.0
675.0,-3.147651,11.112553,1.0
676.0,-3.159372,11.123902,1.0
677.0,-3.162302,11.123902,1.0
678.0,-3.162302,11.126739,1.0
679.0,-3.165233,11.132412,1.0
680.0,-3.171093,11.140922,1.0
681.0,-3.174023,11.146596,1.0
682.0,-3.153512,11.143759,1.0
683.0,-3.130069,11.138086,1.0
684.0,-3.097833,11.135249,1.0
685.0,-3.089041,11.118228,1.0
686.0,-3.080249,11.104042,1.0
687.0,-3.068526,11.087016,1.0
688.0,-3.071457,11.087016,1.0
689.0,-3.074387,11.081341,1.0
690.0,-3.068526,11.081341,1.0
691.0,-3.053872,11.075665,1.0
692.0,-3.042148,11.081341,1.0
693.0,-3.042148,11.084179,1.0
694.0,-3.042148,11.084179,1.0
695.0,-3.042148,11.078503,1.0
696.0,-3.027493,11.041607,1.0
697.0,-3.012838,11.010379,1.0
698.0,-3.024562,10.981985,1.0
699.0,-3.04801,10.984825,1.0
700.0,-3.074387,10.987664,1.0
701.0,-3.08318,11.00754,1.0
702.0,-3.094902,11.041607,1.0
703.0,-3.103694,11.072827,1.0
704.0,-3.100763,11.069989,1.0
705.0,-3.094902,11.047284,1.0
706.0,-3.089041,11.030252,1.0
707.0,-3.08611,11.033091,1.0
708.0,-3.08611,11.033091,1.0
709.0,-3.097833,11.035929,1.0
710.0,-3.115416,11.033091,1.0
711.0,-3.106625,11.033091,1.0
712.0,-3.08611,11.035929,1.0
713.0,-3.068526,11.050122,1.0
714.0,-3.074387,11.064313,1.0
715.0,-3.077318,11.072827,1.0
716.0,-3.077318,11.064313,1.0
717.0,-3.068526,11.05296,1.0
718.0,-3.056803,11.050122,1.0
719.0,-3.045079,11.058637,1.0
720.0,-3.04801,11.064313,1.0
721.0,-3.04801,11.072827,1.0
722.0,-3.050941,11.075665,1.0
723.0,-3.056803,11.078503,1.0
724.0,-3.065595,11.078503,1.0
725.0,-3.068526,11.067151,1.0
726.0,-3.065595,11.05296,1.0
727.0,-3.062664,11.038768,1.0
728.0,-3.065595,11.035929,1.0
729.0,-3.062664,11.033091,1.0
730.0,-3.04801,11.027413,1.0
731.0,-3.030424,11.024574,1.0
732.0,-3.0187,11.021735,1.0
733.0,-3.012838,11.018896,1.0
734.0,-3.012838,11.016057,1.0
