n,x,y,lab
506.0,-5.820088,6.354101,1.0
507.0,-5.805542,6.351191,1.0
508.0,-5.788087,6.351191,1.0
509.0,-5.796815,6.359922,1.0
510.0,-5.808451,6.377385,1.0
511.0,-5.822996,6.397756,1.0
512.0,-5.831723,6.412306,1.0
513.0,-5.849176,6.423945,1.0
514.0,-5.863719,6.514131,2.0
515.0,-5.869536,6.63336,2.0
516.0,-5.872444,6.7874,2.0
517.0,-5.863719,6.944244,2.0
518.0,-5.828814,7.135801,2.0
519.0,-5.788087,7.393858,2.0
520.0,-5.741534,7.616878,2.0
521.0,-5.683333,7.862799,2.0
522.0,-5.619297,8.0911,2.0
523.0,-5.523218,8.293176,2.0
524.0,-5.421282,8.477751,2.0
525.0,-5.319311,8.587258,2.0
526.0,-5.258112,8.745643,2.0
527.0,-5.228965,8.886637,2.0
528.0,-5.188156,9.027522,2.0
529.0,-5.124016,9.107979,2.0
530.0,-5.080276,9.15681,2.0
531.0,-5.051114,9.21137,2.0
532.0,-5.042364,9.277394,2.0
533.0,-5.033615,9.337654,2.0
534.0,-5.024865,9.397894,2.0
535.0,-5.004448,9.42944,1.0
536.0,-4.984029,9.458113,1.0
537.0,-4.954858,9.46098,1.0
538.0,-4.934436,9.466714,1.0
539.0,-4.902343,9.466714,1.0
540.0,-4.867328,9.449512,1.0
541.0,-4.838146,9.435175,1.0
542.0,-4.820636,9.426573,1.0
543.0,-4.817718,9.383553,1.0
544.0,-4.814799,9.337654,1.0
545.0,-4.800206,9.291743,1.0
546.0,-4.79145,9.260172,1.0
547.0,-4.785613,9.228596,1.0
548.0,-4.779775,9.171169,1.0
549.0,-4.771019,9.145321,1.0
550.0,-4.782694,9.110852,1.0
551.0,-4.806044,9.105106,1.0
552.0,-4.823555,9.09936,1.0
553.0,-4.817718,9.102233,1.0
554.0,-4.811881,9.107979,1.0
555.0,-4.817718,9.122342,1.0
556.0,-4.826473,9.15681,1.0
557.0,-4.817718,9.182656,1.0
558.0,-4.803125,9.231467,1.0
559.0,-4.79145,9.263043,1.0
560.0,-4.794369,9.297483,1.0
561.0,-4.800206,9.306092,1.0
562.0,-4.811881,9.334785,1.0
563.0,-4.803125,9.360605,1.0
564.0,-4.782694,9.383553,1.0
565.0,-4.756424,9.386422,1.0
566.0,-4.765181,9.395026,1.0
567.0,-4.785613,9.400762,1.0
568.0,-4.794369,9.400762,1.0
569.0,-4.779775,9.397894,1.0
570.0,-4.762262,9.392158,1.0
571.0,-4.759343,9.38929,1.0
572.0,-4.756424,9.38929,1.0
573.0,-4.753505,9.395026,1.0
574.0,-4.753505,9.400762,1.0
575.0,-4.750586,9.40363,1.0
576.0,-4.747667,9.409366,1.0
577.0,-4.747667,9.41797,1.0
578.0,-4.750586,9.42944,1.0
579.0,-4.741829,9.435175,1.0
580.0,-4.735991,9.435175,1.0
581.0,-4.730152,9.443777,1.0
582.0,-4.721395,9.458113,1.0
583.0,-4.709717,9.472448,1.0
584.0,-4.700959,9.472448,1.0
585.0,-4.706798,9.466714,1.0
586.0,-4.715556,9.46098,1.0
587.0,-4.721395,9.472448,1.0
588.0,-4.724314,9.483915,1.0
589.0,-4.724314,9.498248,1.0
590.0,-4.727233,9.501114,1.0
591.0,-4.730152,9.50398,1.0
592.0,-4.735991,9.515445,1.0
593.0,-4.741829,9.524043,1.0
594.0,-4.735991,9.524043,1.0
595.0,-4.724314,9.512579,1.0
596.0,-4.715556,9.498248,1.0
597.0,-4.706798,9.489648,1.0
598.0,-4.69804,9.483915,1.0
599.0,-4.69804,9.481048,1.0
600.0,-4.69512,9.486782,1.0
601.0,-4.69804,9.501114,1.0
602.0,-4.692201,9.521177,1.0
603.0,-4.69512,9.535507,1.0
604.0,-4.689281,9.54697,1.0
605.0,-4.686361,9.549835,1.0
606.0,-4.680522,9.552701,1.0
607.0,-4.680522,9.549835,1.0
608.0,-4.683442,9.549835,1.0
609.0,-4.686361,9.549835,1.0
610.0,-4.689281,9.549835,1.0
611.0,-4.686361,9.54697,1.0
612.0,-4.677603,9.544104,1.0
613.0,-4.665924,9.541238,1.0
614.0,-4.657164,9.544104,1.0
615.0,-4.651325,9.558431,1.0
616.0,-4.648405,9.567027,1.0
617.0,-4.642565,9.587083,1.0
618.0,-4.639645,9.601407,1.0
619.0,-4.625045,9.61573,1.0
620.0,-4.616285,9.618594,1.0
621.0,-4.601683,9.618594,1.0
622.0,-4.598763,9.601407,1.0
623.0,-4.587082,9.584218,1.0
624.0,-4.57832,9.569893,1.0
625.0,-4.598763,9.589948,1.0
626.0,-4.627965,9.610001,1.0
627.0,-4.657164,9.630051,1.0
628.0,-4.627965,9.604272,1.0
629.0,-4.595843,9.578488,1.0
630.0,-4.569559,9.581353,1.0
631.0,-4.581241,9.610001,1.0
632.0,-4.587082,9.627187,1.0
633.0,-4.587082,9.61573,1.0
634.0,-4.584161,9.601407,1.0
635.0,-4.587082,9.604272,1.0
636.0,-4.584161,9.624323,1.0
637.0,-4.592923,9.641507,1.0
638.0,-4.604604,9.652963,1.0
639.0,-4.627965,9.644371,1.0
640.0,-4.636725,9.641507,1.0
641.0,-4.622125,9.632915,1.0
642.0,-4.598763,9.627187,1.0
643.0,-4.5754,9.635779,1.0
644.0,-4.572479,9.647235,1.0
645.0,-4.563718,9.661554,1.0
646.0,-4.540352,9.664418,1.0
647.0,-4.516985,9.667281,1.0
648.0,-4.516985,9.675872,1.0
649.0,-4.53159,9.681598,1.0
650.0,-4.534511,9.675872,1.0
651.0,-4.519906,9.661554,1.0
652.0,-4.519906,9.647235,1.0
653.0,-4.534511,9.647235,1.0
654.0,-4.543273,9.650099,1.0
655.0,-4.540352,9.655827,1.0
656.0,-4.537432,9.681598,1.0
657.0,-4.537432,9.707366,1.0
658.0,-4.546194,9.718817,1.0
659.0,-4.557877,9.707366,1.0
660.0,-4.563718,9.710229,1.0
661.0,-4.549115,9.724543,1.0
662.0,-4.543273,9.738855,1.0
663.0,-4.540352,9.735992,1.0
664.0,-4.543273,9.735992,1.0
665.0,-4.540352,9.735992,1.0
666.0,-4.537432,9.735992,1.0
667.0,-4.537432,9.735992,1.0
668.0,-4.53159,9.735992,1.0
669.0,-4.522827,9.72168,1.0
670.0,-4.479011,9.704503,1.0
671.0,-4.435189,9.698777,1.0
672.0,-4.385518,9.704503,1.0
673.0,-4.327073,9.730268,2.0
674.0,-4.274465,9.75889,1.0
675.0,-4.172151,9.801814,2.0
676.0,-4.078584,9.844727,2.0
677.0,-3.917714,9.896208,2.0
678.0,-3.750929,9.927661,2.0
679.0,-3.589935,9.996264,2.0
680.0,-3.458171,10.070551,2.0
681.0,-3.367379,10.176208,2.0
682.0,-3.223834,10.258972,2.0
683.0,-3.045079,10.330285,2.0
684.0,-2.866265,10.381611,2.0
685.0,-2.734317,10.410118,2.0
686.0,-2.619938,10.421519,2.0
687.0,-2.511406,10.421519,2.0
688.0,-2.373514,10.404417,2.0
689.0,-2.250269,10.390163,2.0
690.0,-2.121132,10.364504,2.0
691.0,-2.036008,10.347395,2.0
692.0,-1.971424,10.324581,2.0
693.0,-1.906836,10.307468,2.0
694.0,-1.871604,10.281796,1.0
695.0,-1.845179,10.236145,1.0
696.0,-1.830498,10.196189,1.0
697.0,-1.812881,10.167644,1.0
698.0,-1.809944,10.164789,1.0
699.0,-1.830498,10.164789,1.0
700.0,-1.871604,10.164789,1.0
701.0,-1.915644,10.161934,1.0
702.0,-1.936195,10.161934,1.0
703.0,-1.942067,10.161934,1.0
704.0,-1.945002,10.170499,1.0
705.0,-1.959681,10.196189,1.0
706.0,-1.97436,10.216168,1.0
707.0,-1.986103,10.233291,1.0
708.0,-1.980231,10.241852,1.0
709.0,-1.977296,10.244705,1.0
710.0,-1.977296,10.247559,1.0
711.0,-1.95381,10.241852,1.0
712.0,-1.927387,10.236145,1.0
713.0,-1.9039,10.233291,1.0
714.0,-1.906836,10.227584,1.0
715.0,-1.883348,10.22473,1.0
716.0,-1.856923,10.219022,1.0
717.0,-1.830498,10.213314,1.0
718.0,-1.830498,10.219022,1.0
719.0,-1.833434,10.22473,1.0
720.0,-1.833434,10.236145,1.0
721.0,-1.848115,10.244705,1.0
722.0,-1.856923,10.250412,1.0
723.0,-1.842243,10.247559,1.0
724.0,-1.815817,10.236145,1.0
725.0,-1.786454,10.22473,1.0
726.0,-1.786454,10.216168,1.0
727.0,-1.783518,10.219022,1.0
728.0,-1.762963,10.216168,1.0
729.0,-1.739471,10.219022,1.0
730.0,-1.724789,10.221876,1.0
731.0,-1.739471,10.227584,1.0
732.0,-1.780581,10.233291,1.0
733.0,-1.815817,10.241852,1.0
734.0,-1.830498,10.244705,1.0
