n,x,y,lab
282.0,-0.123446,-4.343047,2.0
283.0,0.123446,-5.077656,2.0
284.0,0.449688,-5.804762,2.0
285.0,0.708311,-6.466001,2.0
286.0,0.963966,-7.125515,2.0
287.0,1.169639,-7.768672,2.0
288.0,1.428155,-8.46753,2.0
289.0,1.660183,-9.178218,2.0
290.0,1.87454,-9.87177,2.0
291.0,2.141678,-10.559564,2.0
292.0,2.382317,-11.227285,2.0
293.0,2.570074,-11.680154,2.0
294.0,2.892651,-12.52246,2.0
295.0,3.176954,-13.138746,2.0
296.0,3.458171,-13.754732,2.0
297.0,3.458171,-13.754732,1.0
298.0,8.31491,-14.176531,2.0
299.0,13.079591,-14.56641,2.0
300.0,13.107474,-14.880627,2.0
301.0,13.166009,-15.470734,2.0
302.0,13.21616,-16.3618,2.0
303.0,13.196659,-17.182967,2.0
304.0,13.048911,-17.847534,2.0
305.0,12.909365,-18.20989,2.0
306.0,12.808794,-18.329457,2.0
307.0,12.808794,-18.329457,1.0
344.0,13.741484,-22.805097,2.0
345.0,13.741484,-22.805097,1.0
346.0,13.705424,-22.59444,2.0
347.0,13.636049,-22.110515,2.0
348.0,13.452702,-21.309349,2.0
349.0,12.970784,-20.439863,2.0
350.0,12.254236,-19.59705,2.0
351.0,11.660692,-18.832469,2.0
352.0,11.293726,-18.132748,2.0
353.0,11.143845,-17.513179,2.0
354.0,10.990977,-16.994513,2.0
355.0,11.18628,-16.329241,2.0
356.0,11.432156,-15.659412,2.0
357.0,9.870932,-14.987914,2.0
358.0,7.969282,-14.522237,2.0
359.0,6.041082,-13.976924,2.0
360.0,5.904435,-13.398347,2.0
361.0,5.782268,-12.760928,2.0
362.0,5.642585,-12.193496,2.0
363.0,5.47371,-11.615143,2.0
364.0,5.377584,-11.048574,2.0
365.0,5.223136,-10.47411,2.0
366.0,5.115268,-9.923242,2.0
367.0,4.998614,-9.370515,2.0
368.0,4.949023,-8.813145,2.0
369.0,4.890671,-8.262747,2.0
370.0,4.849819,-7.751315,2.0
371.0,4.823555,-7.235737,2.0
372.0,4.771019,-6.71026,2.0
373.0,4.706798,-6.209857,2.0
374.0,4.636725,-5.717253,2.0
375.0,4.610444,-5.276395,2.0
376.0,4.590002,-4.864166,2.0
377.0,4.552035,-4.507076,2.0
378.0,4.514064,-4.158428,2.0
379.0,4.452718,-3.780135,2.0
380.0,4.405972,-3.416192,2.0
381.0,4.309538,-3.060787,2.0
382.0,4.233543,-2.719847,2.0
383.0,4.116598,-2.366948,2.0
384.0,4.017168,-2.031526,2.0
385.0,3.873829,-1.716574,2.0
386.0,3.774341,-1.4398,2.0
387.0,3.715808,-1.213031,2.0
388.0,3.709954,-1.048083,2.0
389.0,3.718735,-0.944982,2.0
390.0,3.727515,-0.815361,2.0
391.0,3.733369,-0.679838,2.0
392.0,3.721661,-0.506005,2.0
393.0,3.707027,-0.399933,2.0
394.0,3.683611,-0.329216,2.0
395.0,3.67483,-0.320377,1.0
396.0,3.648485,-0.31743,1.0
397.0,3.630921,-0.343949,1.0
398.0,3.616284,-0.432344,2.0
399.0,3.622139,-0.520737,2.0
400.0,3.630921,-0.585557,2.0
401.0,3.633848,-0.588504,1.0
402.0,3.633848,-0.597343,1.0
403.0,3.633848,-0.597343,1.0
404.0,3.630921,-0.59145,1.0
405.0,3.630921,-0.579665,1.0
406.0,3.639703,-0.588504,1.0
407.0,3.64263,-0.609128,1.0
408.0,3.633848,-0.629752,1.0
409.0,3.619211,-0.632698,1.0
410.0,3.598718,-0.635645,1.0
411.0,3.592863,-0.638591,1.0
412.0,3.587008,-0.644483,1.0
413.0,3.575297,-0.656268,1.0
414.0,3.572369,-0.665107,1.0
415.0,3.572369,-0.673946,1.0
416.0,3.566513,-0.673946,1.0
417.0,3.55773,-0.673946,1.0
418.0,3.546018,-0.665107,1.0
419.0,3.540162,-0.656268,1.0
420.0,3.534306,-0.650376,1.0
421.0,3.525522,-0.659215,1.0
422.0,3.52845,-0.668053,1.0
423.0,3.531378,-0.676892,1.0
424.0,3.537234,-0.682785,1.0
425.0,3.540162,-0.685731,1.0
426.0,3.540162,-0.679838,1.0
427.0,3.548946,-0.676892,1.0
428.0,3.55773,-0.679838,1.0
429.0,3.548946,-0.688677,1.0
430.0,3.52845,-0.697516,1.0
431.0,3.502097,-0.706354,1.0
432.0,3.502097,-0.7093,1.0
433.0,3.502097,-0.715193,1.0
434.0,3.513809,-0.724031,1.0
435.0,3.522594,-0.735816,1.0
436.0,3.525522,-0.726977,1.0
437.0,3.522594,-0.7093,1.0
438.0,3.516738,-0.706354,1.0
439.0,3.519666,-0.718139,1.0
440.0,3.519666,-0.73287,1.0
441.0,3.513809,-0.729924,1.0
442.0,3.499168,-0.724031,1.0
443.0,3.487455,-0.706354,1.0
444.0,3.47867,-0.688677,1.0
445.0,3.475742,-0.676892,1.0
446.0,3.472813,-0.682785,1.0
447.0,3.469885,-0.691623,1.0
448.0,3.466957,-0.691623,1.0
449.0,3.4611,-0.685731,1.0
450.0,3.455243,-0.679838,1.0
451.0,3.455243,-0.685731,1.0
452.0,3.455243,-0.688677,1.0
453.0,3.455243,-0.688677,1.0
454.0,3.455243,-0.685731,1.0
455.0,3.452314,-0.685731,1.0
456.0,3.449386,-0.685731,1.0
457.0,3.449386,-0.685731,1.0
458.0,3.452314,-0.685731,1.0
459.0,3.452314,-0.685731,1.0
460.0,3.452314,-0.682785,1.0
461.0,3.449386,-0.682785,1.0
462.0,3.423028,-0.673946,1.0
463.0,3.396669,-0.665107,1.0
464.0,3.36445,-0.653322,1.0
465.0,3.361521,-0.64743,1.0
466.0,3.358592,-0.629752,1.0
467.0,3.361521,-0.617967,1.0
468.0,3.352733,-0.620913,1.0
469.0,3.341017,-0.641537,1.0
470.0,3.343946,-0.656268,1.0
471.0,3.352733,-0.662161,1.0
472.0,3.361521,-0.656268,1.0
473.0,3.349804,-0.653322,1.0
474.0,3.332229,-0.671,1.0
475.0,3.317582,-0.688677,1.0
476.0,3.320512,-0.685731,1.0
477.0,3.320512,-0.665107,1.0
478.0,3.323441,-0.64743,1.0
479.0,3.323441,-0.650376,1.0
480.0,3.3293,-0.653322,1.0
481.0,3.343946,-0.64743,1.0
482.0,3.358592,-0.641537,1.0
483.0,3.361521,-0.632698,1.0
484.0,3.355662,-0.629752,1.0
485.0,3.352733,-0.626806,1.0
486.0,3.349804,-0.632698,1.0
487.0,3.341017,-0.638591,1.0
488.0,3.323441,-0.644483,1.0
489.0,3.308794,-0.629752,1.0
490.0,3.291217,-0.617967,1.0
491.0,3.282429,-0.612074,1.0
492.0,3.27364,-0.617967,1.0
493.0,3.267781,-0.626806,1.0
494.0,3.264851,-0.626806,1.0
495.0,3.264851,-0.623859,1.0
496.0,3.27071,-0.615021,1.0
497.0,3.27071,-0.606182,1.0
498.0,3.267781,-0.597343,1.0
499.0,3.264851,-0.594396,1.0
500.0,3.267781,-0.600289,1.0
501.0,3.264851,-0.606182,1.0
502.0,3.258992,-0.620913,1.0
503.0,3.27071,-0.629752,1.0
504.0,3.291217,-0.638591,1.0
505.0,3.297076,-0.635645,1.0
506.0,3.282429,-0.632698,1.0
507.0,3.264851,-0.632698,1.0
508.0,3.256062,-0.635645,1.0
509.0,3.247273,-0.626806,1.0
510.0,3.247273,-0.617967,1.0
511.0,3.247273,-0.612074,1.0
512.0,3.247273,-0.609128,1.0
513.0,3.241413,-0.606182,1.0
514.0,3.235554,-0.615021,1.0
515.0,3.226764,-0.626806,1.0
516.0,3.232624,-0.629752,1.0
517.0,3.247273,-0.620913,1.0
518.0,3.27364,-0.612074,1.0
519.0,3.291217,-0.612074,1.0
520.0,3.282429,-0.612074,1.0
521.0,3.261921,-0.609128,1.0
522.0,3.250203,-0.615021,1.0
523.0,3.258992,-0.629752,1.0
524.0,3.247273,-0.650376,1.0
525.0,3.200394,-0.688677,2.0
526.0,3.112486,-0.735816,2.0
527.0,2.951282,-0.780008,2.0
528.0,2.760709,-0.806522,2.0
529.0,2.555407,-0.833037,2.0
530.0,2.388185,-0.856605,2.0
531.0,2.176898,-0.90374,2.0
532.0,1.962617,-0.950874,2.0
533.0,1.721852,-0.989169,2.0
534.0,1.513336,-1.021572,2.0
535.0,1.34003,-1.036301,2.0
536.0,1.184329,-1.048083,2.0
537.0,1.099126,-1.051029,2.0
538.0,1.046239,-1.051029,2.0
539.0,1.063868,-1.051029,1.0
540.0,1.087373,-1.053975,1.0
541.0,1.10794,-1.053975,1.0
542.0,1.140259,-1.053975,1.0
543.0,1.169639,-1.051029,1.0
544.0,1.231335,-1.030409,2.0
545.0,1.272464,-1.012735,1.0
546.0,1.275402,-0.998006,1.0
547.0,1.246024,-0.998006,1.0
548.0,1.21077,-0.968549,1.0
549.0,1.199018,-0.936145,1.0
550.0,1.172577,-0.912578,1.0
551.0,1.146135,-0.924361,1.0
552.0,1.131445,-0.942036,1.0
553.0,1.134383,-0.95382,1.0
554.0,1.125568,-0.93909,1.0
555.0,1.102064,-0.918469,1.0
556.0,1.078559,-0.942036,1.0
557.0,1.081497,-0.980332,1.0
558.0,1.078559,-1.021572,1.0
559.0,1.07562,-1.003898,1.0
560.0,1.072682,-0.989169,1.0
561.0,1.049177,-0.977386,1.0
562.0,1.028609,-0.977386,1.0
563.0,1.016856,-0.977386,1.0
564.0,1.037424,-0.989169,1.0
565.0,1.052115,-1.003898,1.0
566.0,1.06093,-1.021572,1.0
567.0,1.063868,-1.024518,1.0
568.0,1.049177,-1.015681,1.0
569.0,1.028609,-1.009789,1.0
570.0,1.01098,-1.003898,1.0
571.0,1.013918,-1.003898,1.0
572.0,1.016856,-0.995061,1.0
573.0,1.019794,-0.989169,1.0
574.0,1.019794,-0.980332,1.0
575.0,1.022733,-0.980332,1.0
576.0,1.01098,-0.977386,1.0
577.0,1.005103,-0.97444,1.0
578.0,0.996288,-0.980332,1.0
579.0,0.99335,-0.992115,1.0
580.0,0.972781,-1.009789,1.0
581.0,0.952213,-1.018627,1.0
582.0,0.934582,-1.027464,1.0
583.0,0.931644,-1.036301,1.0
584.0,0.961028,-1.045138,1.0
585.0,0.99335,-1.051029,1.0
586.0,1.022733,-1.053975,1.0
587.0,1.013918,-1.053975,1.0
588.0,1.005103,-1.051029,1.0
589.0,0.999226,-1.048083,1.0
590.0,0.999226,-1.048083,1.0
591.0,1.002165,-1.051029,1.0
592.0,1.005103,-1.05692,1.0
593.0,1.008041,-1.048083,1.0
594.0,1.002165,-1.033355,1.0
595.0,0.996288,-1.030409,1.0
596.0,0.990411,-1.039246,1.0
597.0,0.984535,-1.048083,1.0
598.0,0.978658,-1.039246,1.0
599.0,0.978658,-1.027464,1.0
600.0,0.97572,-1.015681,1.0
601.0,0.972781,-1.012735,1.0
602.0,0.97572,-1.018627,1.0
603.0,0.972781,-1.021572,1.0
604.0,0.972781,-1.042192,1.0
605.0,0.981596,-1.05692,1.0
606.0,1.005103,-1.062812,1.0
607.0,1.031547,-1.048083,1.0
608.0,1.040362,-1.033355,1.0
609.0,1.040362,-1.030409,1.0
610.0,1.022733,-1.027464,1.0
611.0,1.005103,-1.027464,1.0
612.0,0.981596,-1.033355,1.0
613.0,0.978658,-1.045138,1.0
614.0,0.984535,-1.05692,1.0
615.0,1.01098,-1.068703,1.0
616.0,1.037424,-1.071648,1.0
617.0,1.040362,-1.068703,1.0
618.0,1.031547,-1.062812,1.0
619.0,1.022733,-1.05692,1.0
620.0,1.034486,-1.05692,1.0
621.0,1.040362,-1.059866,1.0
622.0,1.0433,-1.062812,1.0
623.0,1.0433,-1.062812,1.0
624.0,1.049177,-1.05692,1.0
625.0,1.052115,-1.042192,1.0
626.0,1.034486,-1.030409,1.0
627.0,1.013918,-1.039246,1.0
628.0,1.005103,-1.05692,1.0
629.0,1.019794,-1.071648,1.0
630.0,1.031547,-1.065757,1.0
631.0,1.019794,-1.051029,1.0
632.0,1.008041,-1.039246,1.0
633.0,0.996288,-1.027464,1.0
634.0,1.002165,-1.024518,1.0
635.0,1.008041,-1.021572,1.0
636.0,1.01098,-1.021572,1.0
637.0,1.01098,-1.021572,1.0
638.0,1.005103,-1.012735,1.0
639.0,0.99335,-1.003898,1.0
640.0,0.984535,-0.992115,1.0
641.0,0.97572,-0.986223,1.0
642.0,0.963966,-0.977386,1.0
643.0,0.955151,-0.971494,1.0
644.0,0.987473,-0.965603,1.0
645.0,1.034486,-0.962657,1.0
646.0,1.066806,-0.962657,1.0
647.0,1.019794,-0.959711,1.0
648.0,0.972781,-0.962657,1.0
649.0,0.943398,-0.962657,1.0
650.0,0.955151,-0.980332,1.0
651.0,0.963966,-1.000952,1.0
652.0,0.966905,-1.024518,1.0
653.0,0.963966,-1.024518,1.0
654.0,0.963966,-1.021572,1.0
655.0,0.963966,-1.021572,1.0
656.0,0.966905,-1.018627,1.0
657.0,0.972781,-1.018627,1.0
658.0,0.981596,-1.006844,1.0
659.0,0.984535,-0.995061,1.0
660.0,0.996288,-0.989169,1.0
661.0,1.002165,-0.998006,1.0
662.0,1.005103,-1.003898,1.0
663.0,0.996288,-1.003898,1.0
664.0,0.990411,-0.998006,1.0
665.0,0.987473,-0.995061,1.0
666.0,0.97572,-0.992115,1.0
667.0,0.963966,-0.992115,1.0
668.0,0.952213,-0.992115,1.0
669.0,0.952213,-0.989169,1.0
670.0,0.949274,-0.989169,1.0
671.0,0.949274,-0.992115,1.0
672.0,0.949274,-0.995061,1.0
673.0,0.949274,-0.992115,1.0
674.0,0.937521,-0.989169,1.0
675.0,0.925767,-0.980332,1.0
676.0,0.928706,-0.980332,1.0
677.0,0.937521,-0.983278,1.0
678.0,0.946336,-0.97444,1.0
679.0,0.943398,-0.962657,1.0
680.0,0.946336,-0.95382,1.0
681.0,0.946336,-0.956765,1.0
682.0,0.940459,-0.959711,1.0
683.0,0.934582,-0.950874,1.0
684.0,0.928706,-0.944982,1.0
685.0,0.922829,-0.93909,1.0
686.0,0.916952,-0.93909,1.0
687.0,0.937521,-0.942036,1.0
688.0,0.961028,-0.93909,1.0
689.0,0.981596,-0.942036,1.0
690.0,0.981596,-0.942036,1.0
691.0,0.972781,-0.93909,1.0
692.0,0.969843,-0.93909,1.0
693.0,0.966905,-0.947928,1.0
694.0,0.963966,-0.95382,1.0
695.0,0.952213,-0.956765,1.0
696.0,0.934582,-0.944982,1.0
697.0,0.925767,-0.930253,1.0
698.0,0.937521,-0.918469,1.0
699.0,0.949274,-0.915524,1.0
700.0,0.963966,-0.915524,1.0
701.0,0.963966,-0.915524,1.0
702.0,0.961028,-0.912578,1.0
703.0,0.95809,-0.912578,1.0
704.0,0.955151,-0.912578,1.0
705.0,0.955151,-0.906686,1.0
706.0,0.952213,-0.900794,1.0
707.0,0.940459,-0.90374,1.0
708.0,0.925767,-0.915524,1.0
709.0,0.91989,-0.924361,1.0
710.0,0.91989,-0.921415,1.0
711.0,0.91989,-0.921415,1.0
712.0,0.922829,-0.921415,1.0
713.0,0.925767,-0.921415,1.0
714.0,0.922829,-0.918469,1.0
715.0,0.922829,-0.915524,1.0
716.0,0.928706,-0.912578,1.0
717.0,0.937521,-0.912578,1.0
718.0,0.949274,-0.912578,1.0
719.0,0.946336,-0.912578,1.0
720.0,0.955151,-0.909632,1.0
721.0,0.966905,-0.909632,1.0
722.0,0.978658,-0.906686,1.0
723.0,0.97572,-0.90374,1.0
724.0,0.969843,-0.915524,1.0
725.0,0.928706,-0.942036,1.0
726.0,0.893444,-0.965603,1.0
727.0,0.852305,-0.944982,1.0
728.0,0.849366,-0.912578,1.0
729.0,0.852305,-0.883118,1.0
730.0,0.86112,-0.894902,1.0
731.0,0.866998,-0.90374,1.0
732.0,0.866998,-0.909632,1.0
733.0,0.864059,-0.912578,1.0
734.0,0.864059,-0.915524,1.0
735.0,0.864059,-0.918469,1.0
736.0,0.864059,-0.927307,1.0
737.0,0.864059,-0.927307,1.0
738.0,0.86112,-0.927307,1.0
739.0,0.858182,-0.924361,1.0
740.0,0.846428,-0.924361,1.0
741.0,0.837612,-0.927307,1.0
742.0,0.831735,-0.927307,1.0
743.0,0.831735,-0.930253,1.0
744.0,0.846428,-0.924361,1.0
745.0,0.858182,-0.921415,1.0
746.0,0.864059,-0.918469,1.0
747.0,0.86112,-0.921415,1.0
748.0,0.864059,-0.921415,1.0
749.0,0.88169,-0.927307,1.0
750.0,0.896383,-0.930253,1.0
751.0,0.90226,-0.930253,1.0
752.0,0.899321,-0.930253,1.0
753.0,0.896383,-0.927307,1.0
754.0,0.899321,-0.930253,1.0
755.0,0.90226,-0.933199,1.0
756.0,0.908136,-0.930253,1.0
757.0,0.911075,-0.924361,1.0
758.0,0.911075,-0.915524,1.0
759.0,0.914013,-0.921415,1.0
760.0,0.922829,-0.930253,1.0
761.0,0.925767,-0.93909,1.0
762.0,0.928706,-0.93909,1.0
763.0,0.91989,-0.942036,1.0
764.0,0.916952,-0.944982,1.0
765.0,0.911075,-0.936145,1.0
766.0,0.899321,-0.924361,1.0
767.0,0.893444,-0.921415,1.0
768.0,0.890506,-0.933199,1.0
769.0,0.899321,-0.942036,1.0
770.0,0.899321,-0.93909,1.0
