n,x,y,lab
134.0,-16.136461,8.166181,1.0
135.0,-16.136461,8.166181,1.0
136.0,-16.139173,8.169068,1.0
137.0,-16.139173,8.171955,1.0
138.0,-16.139173,8.174842,1.0
139.0,-16.139173,8.174842,1.0
140.0,-16.150021,8.174842,1.0
141.0,-16.160867,8.177729,1.0
142.0,-16.174424,8.177729,1.0
143.0,-16.171713,8.180616,1.0
144.0,-16.171713,8.183503,1.0
145.0,-16.16629,8.18639,1.0
146.0,-16.163579,8.183503,1.0
147.0,-16.160867,8.180616,1.0
148.0,-16.160867,8.180616,1.0
149.0,-16.160867,8.174842,1.0
150.0,-16.158156,8.171955,1.0
151.0,-16.158156,8.166181,1.0
152.0,-16.160867,8.160406,1.0
153.0,-16.160867,8.154632,1.0
154.0,-16.163579,8.151744,1.0
155.0,-16.163579,8.154632,1.0
156.0,-16.163579,8.157519,1.0
157.0,-16.163579,8.160406,1.0
158.0,-16.163579,8.169068,1.0
159.0,-16.16629,8.177729,1.0
160.0,-16.169002,8.189277,1.0
161.0,-16.171713,8.192164,1.0
162.0,-16.171713,8.18639,1.0
163.0,-16.171713,8.174842,1.0
164.0,-16.174424,8.166181,1.0
165.0,-16.174424,8.166181,1.0
166.0,-16.179846,8.166181,1.0
167.0,-16.182557,8.166181,1.0
168.0,-16.179846,8.166181,1.0
169.0,-16.177135,8.169068,1.0
170.0,-16.174424,8.171955,1.0
171.0,-16.177135,8.174842,1.0
172.0,-16.179846,8.171955,1.0
173.0,-16.179846,8.171955,1.0
174.0,-16.179846,8.171955,1.0
175.0,-16.177135,8.174842,1.0
176.0,-16.171713,8.177729,1.0
177.0,-16.171713,8.177729,1.0
178.0,-16.174424,8.171955,1.0
179.0,-16.179846,8.163294,1.0
180.0,-16.179846,8.157519,1.0
181.0,-16.182557,8.151744,1.0
182.0,-16.185268,8.151744,1.0
183.0,-16.187979,8.148857,1.0
184.0,-16.187979,8.14597,1.0
185.0,-16.187979,8.148857,1.0
186.0,-16.185268,8.148857,1.0
187.0,-16.185268,8.151744,1.0
188.0,-16.185268,8.160406,1.0
189.0,-16.185268,8.166181,1.0
190.0,-16.185268,8.171955,1.0
191.0,-16.185268,8.171955,1.0
192.0,-16.187979,8.169068,1.0
193.0,-16.187979,8.169068,1.0
194.0,-16.182557,8.174842,1.0
195.0,-16.174424,8.177729,1.0
196.0,-16.174424,8.177729,1.0
197.0,-16.182557,8.177729,1.0
198.0,-16.185268,8.171955,1.0
199.0,-16.177135,8.171955,1.0
200.0,-16.171713,8.169068,1.0
201.0,-16.171713,8.169068,1.0
202.0,-16.174424,8.169068,1.0
203.0,-16.174424,8.163294,1.0
204.0,-16.174424,8.160406,1.0
205.0,-16.174424,8.157519,1.0
206.0,-16.174424,8.151744,1.0
207.0,-16.169002,8.151744,1.0
208.0,-16.160867,8.154632,1.0
209.0,-16.155444,8.157519,1.0
210.0,-16.150021,8.157519,1.0
211.0,-16.155444,8.157519,1.0
212.0,-16.160867,8.160406,1.0
213.0,-16.16629,8.163294,1.0
214.0,-16.16629,8.163294,1.0
215.0,-16.16629,8.163294,1.0
216.0,-16.16629,8.163294,1.0
217.0,-16.163579,8.163294,1.0
218.0,-16.155444,8.160406,1.0
219.0,-16.147309,8.154632,1.0
220.0,-16.139173,8.148857,1.0
221.0,-16.139173,8.14597,1.0
222.0,-16.139173,8.14597,1.0
223.0,-16.139173,8.143082,1.0
224.0,-16.136461,8.140194,1.0
225.0,-16.139173,8.143082,1.0
226.0,-16.139173,8.148857,1.0
227.0,-16.141885,8.154632,1.0
228.0,-16.144597,8.154632,1.0
229.0,-16.147309,8.148857,1.0
230.0,-16.147309,8.140194,1.0
231.0,-16.141885,8.131532,1.0
232.0,-16.139173,8.131532,1.0
233.0,-16.133749,8.140194,1.0
234.0,-16.133749,8.14597,1.0
235.0,-16.133749,8.148857,1.0
236.0,-16.136461,8.151744,1.0
237.0,-16.141885,8.157519,1.0
238.0,-16.139173,8.157519,1.0
239.0,-16.131036,8.151744,1.0
240.0,-16.125612,8.143082,1.0
241.0,-16.128324,8.137307,1.0
242.0,-16.128324,8.128644,1.0
243.0,-16.131036,8.122868,1.0
244.0,-16.128324,8.125756,1.0
245.0,-16.128324,8.134419,1.0
246.0,-16.131036,8.128644,1.0
247.0,-16.131036,8.119981,1.0
248.0,-16.131036,8.111317,1.0
249.0,-16.122899,8.111317,1.0
250.0,-16.082203,8.108429,2.0
251.0,-15.995328,8.056438,2.0
252.0,-15.856715,7.972646,2.0
253.0,-15.704294,7.862799,2.0
254.0,-15.521632,7.747107,2.0
255.0,-15.2949,7.625562,2.0
256.0,-15.015593,7.498155,2.0
257.0,-14.730056,7.367775,2.0
258.0,-14.402416,7.190916,2.0
259.0,-14.04062,6.999405,2.0
260.0,-13.619393,6.7874,2.0
261.0,-13.177155,6.583931,2.0
262.0,-12.724924,6.365743,2.0
263.0,-12.296331,6.185235,2.0
264.0,-11.886039,6.048315,2.0
265.0,-11.539417,5.946309,2.0
266.0,-11.163649,5.803436,2.0
267.0,-10.857796,5.677998,2.0
268.0,-10.497334,5.497039,2.0
269.0,-10.175898,5.356865,2.0
270.0,-9.808158,5.164022,2.0
271.0,-9.459619,5.029546,2.0
272.0,-9.090313,4.868687,2.0
273.0,-8.705885,4.769209,2.0
274.0,-8.340808,4.669701,2.0
275.0,-7.960634,4.581877,2.0
276.0,-7.654829,4.502817,2.0
277.0,-7.345694,4.432526,2.0
278.0,-7.082445,4.394447,2.0
279.0,-6.787018,4.286046,2.0
280.0,-6.468014,4.130715,2.0
281.0,-6.157322,3.943065,2.0
282.0,-5.846267,3.772933,2.0
283.0,-5.590186,3.646758,2.0
284.0,-5.336794,3.50587,2.0
285.0,-5.094857,3.373749,2.0
286.0,-4.884836,3.22103,2.0
287.0,-4.674683,3.077081,2.0
288.0,-4.499459,2.950726,2.0
289.0,-4.303693,2.83316,2.0
290.0,-4.134142,2.74203,2.0
291.0,-3.964519,2.656767,2.0
292.0,-3.788973,2.589136,2.0
293.0,-3.607501,2.524439,2.0
294.0,-3.423028,2.486206,2.0
295.0,-3.27071,2.459736,2.0
296.0,-3.150581,2.450912,2.0
297.0,-3.080249,2.436206,2.0
298.0,-3.045079,2.421499,1.0
299.0,-3.030424,2.406792,1.0
300.0,-3.042148,2.392085,1.0
301.0,-3.065595,2.38326,1.0
302.0,-3.112486,2.374435,2.0
303.0,-3.162302,2.371494,2.0
304.0,-3.217974,2.377377,2.0
305.0,-3.261921,2.392085,2.0
306.0,-3.302935,2.412675,2.0
307.0,-3.32637,2.421499,1.0
308.0,-3.346875,2.436206,1.0
309.0,-3.352733,2.447971,1.0
310.0,-3.355662,2.465618,1.0
311.0,-3.343946,2.477383,1.0
312.0,-3.32637,2.486206,1.0
313.0,-3.297076,2.474442,1.0
314.0,-3.261921,2.462677,1.0
315.0,-3.229694,2.442088,1.0
316.0,-3.194534,2.436206,1.0
317.0,-3.162302,2.421499,1.0
318.0,-3.13886,2.403851,1.0
319.0,-3.106625,2.380318,1.0
320.0,-3.08318,2.359727,1.0
321.0,-3.062664,2.339135,1.0
322.0,-3.056803,2.321485,1.0
323.0,-3.04801,2.309717,1.0
324.0,-3.036286,2.300892,1.0
325.0,-3.030424,2.303834,1.0
326.0,-3.024562,2.303834,1.0
327.0,-3.024562,2.29795,1.0
328.0,-3.030424,2.292066,1.0
329.0,-3.039217,2.286182,1.0
330.0,-3.04801,2.28324,1.0
331.0,-3.050941,2.28324,1.0
332.0,-3.042148,2.280298,1.0
333.0,-3.036286,2.280298,1.0
334.0,-3.039217,2.28324,1.0
335.0,-3.04801,2.28324,1.0
336.0,-3.059734,2.28324,1.0
337.0,-3.062664,2.28324,1.0
338.0,-3.062664,2.286182,1.0
339.0,-3.062664,2.289124,1.0
340.0,-3.062664,2.289124,1.0
341.0,-3.062664,2.289124,1.0
342.0,-3.065595,2.289124,1.0
343.0,-3.068526,2.28324,1.0
344.0,-3.074387,2.277356,1.0
345.0,-3.08318,2.26853,1.0
346.0,-3.097833,2.259704,1.0
347.0,-3.106625,2.256762,1.0
348.0,-3.112486,2.265588,1.0
349.0,-3.115416,2.26853,1.0
350.0,-3.118347,2.26853,1.0
351.0,-3.115416,2.26853,1.0
352.0,-3.115416,2.271472,1.0
353.0,-3.118347,2.271472,1.0
354.0,-3.118347,2.26853,1.0
355.0,-3.118347,2.26853,1.0
356.0,-3.118347,2.271472,1.0
357.0,-3.115416,2.26853,1.0
358.0,-3.115416,2.262646,1.0
359.0,-3.115416,2.256762,1.0
360.0,-3.115416,2.259704,1.0
361.0,-3.115416,2.259704,1.0
362.0,-3.118347,2.256762,1.0
363.0,-3.118347,2.256762,1.0
364.0,-3.121277,2.25382,1.0
365.0,-3.121277,2.256762,1.0
366.0,-3.121277,2.256762,1.0
367.0,-3.121277,2.256762,1.0
368.0,-3.118347,2.256762,1.0
369.0,-3.115416,2.250878,1.0
370.0,-3.109555,2.247936,1.0
371.0,-3.109555,2.244994,1.0
372.0,-3.109555,2.242052,1.0
373.0,-3.112486,2.242052,1.0
374.0,-3.109555,2.236167,1.0
375.0,-3.109555,2.233225,1.0
376.0,-3.106625,2.230283,1.0
377.0,-3.100763,2.227341,1.0
378.0,-3.100763,2.227341,1.0
379.0,-3.103694,2.227341,1.0
380.0,-3.109555,2.224399,1.0
381.0,-3.109555,2.218514,1.0
382.0,-3.109555,2.21263,1.0
383.0,-3.115416,2.206745,1.0
384.0,-3.118347,2.203803,1.0
385.0,-3.118347,2.203803,1.0
386.0,-3.115416,2.203803,1.0
387.0,-3.112486,2.203803,1.0
388.0,-3.109555,2.206745,1.0
389.0,-3.106625,2.206745,1.0
390.0,-3.100763,2.206745,1.0
391.0,-3.097833,2.203803,1.0
392.0,-3.097833,2.200861,1.0
393.0,-3.097833,2.197918,1.0
394.0,-3.094902,2.194976,1.0
395.0,-3.100763,2.192034,1.0
396.0,-3.106625,2.189091,1.0
397.0,-3.112486,2.186149,1.0
398.0,-3.112486,2.183207,1.0
399.0,-3.112486,2.180264,1.0
400.0,-3.115416,2.180264,1.0
401.0,-3.115416,2.180264,1.0
402.0,-3.115416,2.180264,1.0
403.0,-3.118347,2.183207,1.0
404.0,-3.121277,2.183207,1.0
405.0,-3.124208,2.177322,1.0
406.0,-3.124208,2.168495,1.0
407.0,-3.127138,2.16261,1.0
408.0,-3.130069,2.159667,1.0
409.0,-3.13886,2.159667,1.0
410.0,-3.150581,2.156725,1.0
411.0,-3.159372,2.156725,1.0
412.0,-3.153512,2.147898,1.0
413.0,-3.121277,2.130242,1.0
414.0,-3.030424,2.097873,2.0
415.0,-2.913173,2.039017,2.0
416.0,-2.763641,1.977214,2.0
417.0,-2.634603,1.900689,2.0
418.0,-2.467401,1.812383,2.0
419.0,-2.250269,1.676963,2.0
420.0,-1.99491,1.520913,2.0
421.0,-1.736535,1.367785,2.0
422.0,-1.489838,1.191075,2.0
423.0,-1.172577,0.993722,2.0
424.0,-0.864059,0.793399,2.0
425.0,-0.573125,0.59895,2.0
426.0,-0.364456,0.413326,2.0
427.0,-0.14402,0.215907,2.0
428.0,0.064662,0.059736,2.0
429.0,0.246891,-0.072862,2.0
430.0,0.38209,-0.167154,2.0
431.0,0.487895,-0.252606,2.0
432.0,0.599575,-0.33511,2.0
433.0,0.717127,-0.402879,2.0
434.0,0.822919,-0.461809,2.0
435.0,0.890506,-0.500112,2.0
436.0,0.922829,-0.520737,1.0
437.0,0.925767,-0.52663,1.0
438.0,0.916952,-0.52663,1.0
439.0,0.896383,-0.52663,1.0
440.0,0.858182,-0.523684,1.0
441.0,0.805288,-0.520737,2.0
442.0,0.740637,-0.506005,2.0
443.0,0.68774,-0.49422,2.0
444.0,0.628963,-0.473595,2.0
445.0,0.573125,-0.45297,2.0
446.0,0.520224,-0.417612,2.0
447.0,0.490834,-0.388147,2.0
448.0,0.467322,-0.364575,1.0
449.0,0.452627,-0.355735,1.0
450.0,0.44381,-0.346896,1.0
451.0,0.44381,-0.32627,1.0
452.0,0.452627,-0.305644,1.0
453.0,0.461444,-0.290911,1.0
454.0,0.487895,-0.290911,1.0
455.0,0.505529,-0.305644,1.0
456.0,0.53198,-0.323323,1.0
457.0,0.561369,-0.355735,2.0
458.0,0.593697,-0.373414,1.0
459.0,0.623086,-0.399933,1.0
460.0,0.643658,-0.411719,1.0
461.0,0.664229,-0.429398,1.0
462.0,0.678923,-0.438237,1.0
463.0,0.68774,-0.450023,1.0
464.0,0.696556,-0.45297,1.0
465.0,0.699495,-0.467702,1.0
466.0,0.705372,-0.479488,1.0
467.0,0.717127,-0.491273,1.0
468.0,0.728882,-0.500112,1.0
469.0,0.734759,-0.506005,1.0
470.0,0.731821,-0.514845,1.0
471.0,0.725943,-0.517791,1.0
472.0,0.725943,-0.520737,1.0
473.0,0.723005,-0.523684,1.0
474.0,0.723005,-0.52663,1.0
475.0,0.725943,-0.529577,1.0
476.0,0.728882,-0.529577,1.0
477.0,0.728882,-0.532523,1.0
478.0,0.723005,-0.532523,1.0
479.0,0.714188,-0.532523,1.0
480.0,0.71125,-0.529577,1.0
481.0,0.714188,-0.535469,1.0
482.0,0.714188,-0.535469,1.0
483.0,0.71125,-0.538416,1.0
484.0,0.71125,-0.538416,1.0
485.0,0.71125,-0.547255,1.0
486.0,0.71125,-0.553148,1.0
487.0,0.705372,-0.561987,1.0
488.0,0.699495,-0.564933,1.0
489.0,0.690678,-0.567879,1.0
490.0,0.690678,-0.564933,1.0
491.0,0.690678,-0.567879,1.0
492.0,0.690678,-0.567879,1.0
493.0,0.690678,-0.567879,1.0
494.0,0.690678,-0.570826,1.0
495.0,0.690678,-0.570826,1.0
496.0,0.690678,-0.573772,1.0
497.0,0.68774,-0.573772,1.0
498.0,0.681862,-0.573772,1.0
499.0,0.673046,-0.573772,1.0
500.0,0.673046,-0.576718,1.0
501.0,0.681862,-0.576718,1.0
502.0,0.693617,-0.576718,1.0
503.0,0.705372,-0.573772,1.0
504.0,0.696556,-0.570826,1.0
505.0,0.690678,-0.567879,1.0
506.0,0.68774,-0.564933,1.0
507.0,0.68774,-0.561987,1.0
508.0,0.684801,-0.561987,1.0
509.0,0.684801,-0.564933,1.0
510.0,0.681862,-0.567879,1.0
511.0,0.681862,-0.570826,1.0
512.0,0.678923,-0.573772,1.0
513.0,0.678923,-0.576718,1.0
514.0,0.678923,-0.576718,1.0
515.0,0.678923,-0.579665,1.0
516.0,0.675984,-0.579665,1.0
517.0,0.673046,-0.579665,1.0
518.0,0.670107,-0.585557,1.0
519.0,0.667168,-0.588504,1.0
520.0,0.667168,-0.594396,1.0
521.0,0.667168,-0.59145,1.0
522.0,0.673046,-0.594396,1.0
523.0,0.675984,-0.597343,1.0
524.0,0.675984,-0.600289,1.0
525.0,0.673046,-0.600289,1.0
526.0,0.673046,-0.597343,1.0
527.0,0.670107,-0.597343,1.0
528.0,0.667168,-0.600289,1.0
529.0,0.670107,-0.600289,1.0
530.0,0.670107,-0.603235,1.0
531.0,0.670107,-0.603235,1.0
532.0,0.670107,-0.600289,1.0
533.0,0.667168,-0.597343,1.0
534.0,0.658352,-0.597343,1.0
535.0,0.649535,-0.600289,1.0
536.0,0.649535,-0.603235,1.0
537.0,0.655413,-0.606182,1.0
538.0,0.664229,-0.609128,1.0
539.0,0.670107,-0.615021,1.0
540.0,0.675984,-0.620913,1.0
541.0,0.678923,-0.617967,1.0
542.0,0.678923,-0.620913,1.0
543.0,0.678923,-0.623859,1.0
544.0,0.681862,-0.629752,1.0
545.0,0.684801,-0.632698,1.0
546.0,0.681862,-0.632698,1.0
547.0,0.675984,-0.635645,1.0
548.0,0.673046,-0.638591,1.0
549.0,0.670107,-0.632698,1.0
550.0,0.670107,-0.626806,1.0
551.0,0.667168,-0.629752,1.0
552.0,0.673046,-0.635645,1.0
553.0,0.681862,-0.64743,1.0
554.0,0.68774,-0.650376,1.0
555.0,0.68774,-0.650376,1.0
556.0,0.68774,-0.644483,1.0
557.0,0.693617,-0.638591,1.0
558.0,0.699495,-0.635645,1.0
559.0,0.705372,-0.629752,1.0
560.0,0.705372,-0.623859,1.0
561.0,0.702433,-0.620913,1.0
562.0,0.699495,-0.626806,1.0
563.0,0.702433,-0.632698,1.0
564.0,0.702433,-0.635645,1.0
565.0,0.708311,-0.641537,1.0
566.0,0.708311,-0.650376,1.0
567.0,0.71125,-0.659215,1.0
568.0,0.71125,-0.662161,1.0
569.0,0.71125,-0.662161,1.0
570.0,0.71125,-0.668053,1.0
571.0,0.71125,-0.668053,1.0
572.0,0.714188,-0.668053,1.0
573.0,0.714188,-0.662161,1.0
574.0,0.714188,-0.659215,1.0
575.0,0.71125,-0.659215,1.0
576.0,0.71125,-0.659215,1.0
577.0,0.708311,-0.659215,1.0
578.0,0.708311,-0.662161,1.0
579.0,0.71125,-0.662161,1.0
580.0,0.717127,-0.665107,1.0
581.0,0.71125,-0.665107,1.0
582.0,0.702433,-0.662161,1.0
583.0,0.702433,-0.659215,1.0
584.0,0.708311,-0.656268,1.0
585.0,0.714188,-0.656268,1.0
586.0,0.71125,-0.659215,1.0
587.0,0.708311,-0.662161,1.0
588.0,0.708311,-0.659215,1.0
589.0,0.708311,-0.659215,1.0
590.0,0.71125,-0.659215,1.0
591.0,0.717127,-0.659215,1.0
592.0,0.723005,-0.659215,1.0
593.0,0.725943,-0.662161,1.0
594.0,0.725943,-0.662161,1.0
595.0,0.728882,-0.665107,1.0
596.0,0.728882,-0.662161,1.0
597.0,0.728882,-0.662161,1.0
598.0,0.723005,-0.659215,1.0
599.0,0.717127,-0.659215,1.0
600.0,0.71125,-0.659215,1.0
601.0,0.71125,-0.662161,1.0
602.0,0.71125,-0.659215,1.0
603.0,0.717127,-0.656268,1.0
604.0,0.723005,-0.665107,1.0
605.0,0.725943,-0.671,1.0
606.0,0.725943,-0.679838,1.0
607.0,0.723005,-0.679838,1.0
608.0,0.720066,-0.679838,1.0
609.0,0.717127,-0.673946,1.0
610.0,0.717127,-0.668053,1.0
611.0,0.723005,-0.662161,1.0
612.0,0.728882,-0.659215,1.0
613.0,0.734759,-0.656268,1.0
614.0,0.734759,-0.662161,1.0
615.0,0.728882,-0.668053,1.0
616.0,0.725943,-0.676892,1.0
617.0,0.728882,-0.676892,1.0
618.0,0.728882,-0.679838,1.0
619.0,0.731821,-0.682785,1.0
620.0,0.728882,-0.685731,1.0
621.0,0.728882,-0.685731,1.0
622.0,0.728882,-0.685731,1.0
623.0,0.728882,-0.688677,1.0
624.0,0.728882,-0.691623,1.0
625.0,0.728882,-0.688677,1.0
626.0,0.728882,-0.688677,1.0
627.0,0.728882,-0.685731,1.0
628.0,0.725943,-0.682785,1.0
629.0,0.720066,-0.676892,1.0
630.0,0.717127,-0.673946,1.0
631.0,0.717127,-0.668053,1.0
632.0,0.720066,-0.668053,1.0
633.0,0.723005,-0.668053,1.0
634.0,0.734759,-0.668053,1.0
635.0,0.740637,-0.668053,1.0
636.0,0.746514,-0.671,1.0
637.0,0.749453,-0.671,1.0
638.0,0.752392,-0.671,1.0
639.0,0.758269,-0.668053,1.0
640.0,0.75533,-0.671,1.0
641.0,0.75533,-0.671,1.0
642.0,0.75533,-0.671,1.0
643.0,0.75533,-0.671,1.0
644.0,0.75533,-0.668053,1.0
645.0,0.75533,-0.665107,1.0
646.0,0.75533,-0.665107,1.0
647.0,0.75533,-0.668053,1.0
648.0,0.764146,-0.668053,1.0
649.0,0.770024,-0.679838,1.0
650.0,0.775901,-0.691623,1.0
651.0,0.77884,-0.700462,1.0
652.0,0.77884,-0.697516,1.0
653.0,0.775901,-0.694569,1.0
654.0,0.770024,-0.694569,1.0
655.0,0.767085,-0.694569,1.0
656.0,0.775901,-0.694569,1.0
657.0,0.787656,-0.694569,1.0
658.0,0.79941,-0.691623,1.0
659.0,0.79941,-0.691623,1.0
660.0,0.796472,-0.691623,1.0
661.0,0.790594,-0.697516,1.0
662.0,0.790594,-0.700462,1.0
663.0,0.790594,-0.697516,1.0
664.0,0.790594,-0.688677,1.0
665.0,0.79941,-0.685731,1.0
666.0,0.805288,-0.688677,1.0
667.0,0.808226,-0.685731,1.0
668.0,0.808226,-0.682785,1.0
669.0,0.808226,-0.682785,1.0
670.0,0.811165,-0.682785,1.0
671.0,0.817042,-0.685731,1.0
672.0,0.817042,-0.691623,1.0
673.0,0.814103,-0.697516,1.0
674.0,0.811165,-0.703408,1.0
675.0,0.814103,-0.703408,1.0
676.0,0.819981,-0.703408,1.0
677.0,0.822919,-0.703408,1.0
678.0,0.828796,-0.700462,1.0
679.0,0.831735,-0.700462,1.0
680.0,0.831735,-0.697516,1.0
681.0,0.834673,-0.694569,1.0
682.0,0.837612,-0.691623,1.0
683.0,0.831735,-0.691623,1.0
684.0,0.822919,-0.691623,1.0
685.0,0.814103,-0.691623,1.0
686.0,0.817042,-0.691623,1.0
687.0,0.817042,-0.691623,1.0
688.0,0.814103,-0.691623,1.0
689.0,0.814103,-0.688677,1.0
690.0,0.811165,-0.688677,1.0
691.0,0.811165,-0.685731,1.0
692.0,0.808226,-0.685731,1.0
693.0,0.811165,-0.688677,1.0
694.0,0.814103,-0.691623,1.0
695.0,0.817042,-0.691623,1.0
696.0,0.817042,-0.688677,1.0
697.0,0.817042,-0.691623,1.0
698.0,0.814103,-0.697516,1.0
699.0,0.811165,-0.703408,1.0
700.0,0.808226,-0.697516,1.0
701.0,0.808226,-0.691623,1.0
702.0,0.808226,-0.685731,1.0
703.0,0.808226,-0.685731,1.0
704.0,0.811165,-0.688677,1.0
705.0,0.808226,-0.688677,1.0
706.0,0.802349,-0.688677,1.0
707.0,0.79941,-0.691623,1.0
708.0,0.79941,-0.691623,1.0
709.0,0.79941,-0.697516,1.0
710.0,0.802349,-0.703408,1.0
711.0,0.802349,-0.703408,1.0
712.0,0.802349,-0.697516,1.0
713.0,0.802349,-0.697516,1.0
714.0,0.796472,-0.703408,1.0
715.0,0.790594,-0.7093,1.0
716.0,0.787656,-0.7093,1.0
717.0,0.787656,-0.7093,1.0
718.0,0.787656,-0.712247,1.0
719.0,0.784717,-0.712247,1.0
720.0,0.784717,-0.712247,1.0
721.0,0.784717,-0.715193,1.0
722.0,0.784717,-0.718139,1.0
723.0,0.784717,-0.724031,1.0
724.0,0.787656,-0.724031,1.0
725.0,0.790594,-0.724031,1.0
726.0,0.787656,-0.721085,1.0
727.0,0.784717,-0.721085,1.0
728.0,0.77884,-0.721085,1.0
729.0,0.775901,-0.721085,1.0
730.0,0.77884,-0.721085,1.0
731.0,0.781778,-0.718139,1.0
732.0,0.781778,-0.715193,1.0
733.0,0.77884,-0.712247,1.0
734.0,0.775901,-0.712247,1.0
735.0,0.775901,-0.712247,1.0
